condition,checkpoint,seed,episode,episode_seed,n_steps,external_sha256,phi_r_g,group_decoupling_g,group_downward_g,group_part_driven_g,phi_r_atom_median_sum_g,phi_r_minus_atom_median_sum_g,g_partition_n1,g_partition_n2,g_partition_signature,atom_base_part0_to_whole_g,atom_parts_to_whole_g,atom_part1_to_whole_g,atom_whole_to_part0_g,atom_whole_to_parts_g,atom_whole_to_part1_g,atom_whole_to_whole_g,atom_part0_to_part1_g,atom_part1_to_part0_g,phi_r_z,z_partition_n1,z_partition_n2,z_partition_signature
default,36000,19,0,850624,800,2bdde52c6bb6e994a3f0d7c441ff03c743b87486b9efafb8c87e3d9aefd1bf30,2.083249032209666,0.8524209890754282,1.2969341858399561,0.013523614513654525,2.162878789429039,-0.07962975721937315,1,11,"A[2]|B[0,1,3,4,5,6,7,8,9,10,11]",-0.25346531509064363,1.5193258597989538,0.0,-0.2642585156551651,0.38346930456878825,1.177723396926333,0.8524209890754282,-1.2523369301946556,-5.551115123125783e-17,0.10903968714909021,1,15,"A[10]|B[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15]"
default,36000,19,1,636961,800,010aa30e51836eeb1d0b2f3c13fdad4d158ec9cd81af62b9fe181df4c7aef7c4,1.6396879333583807,-0.5129008869012157,2.088922388504689,0.041248736549556186,1.6172702381530295,0.022417695205351196,3,9,"A[2,4,11]|B[0,1,3,5,6,7,8,9,10]",0.7634965172965682,0.5649668465875615,0.8719960811745915,0.7466756658837399,0.1264058562625887,1.2158408663583602,-0.5129008869012157,-1.2823577297278366,-0.8768529787813282,0.09779424264798137,3,13,"A[4,12,13]|B[0,1,2,3,5,6,7,8,9,10,11,14,15]"
default,36000,19,2,511136,800,a4040649f24d949a9daac8111c269e4d1a5257c969fae12fa7c69d0df9dbb2a3,2.0616723375204242,-0.3597134623280236,2.3973586169104157,0.09032751165416109,2.1279726662365537,-0.06630032871612945,3,9,"A[1,4,11]|B[0,2,3,5,6,7,8,9,10]",0.8356483092109361,0.5676506883891443,0.9937924905280706,0.7494655608755627,0.42639691072271235,1.2214961453121407,-0.3597134623280236,-1.2970324061298946,-1.0097315703440952,0.06774699824277497,1,15,"A[12]|B[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15]"
default,36000,19,3,269786,800,f554c10b3a6ea3aad3da67bdd8822e211e5b121bc19cccf58079def91c367dd6,1.5358079440009762,0.20958287854004887,1.171056509116626,0.04839163115274048,1.4290310188094155,0.10677692519156068,2,10,"A[1,11]|B[0,2,3,4,5,6,7,8,9,10]",0.3925779384961885,0.7330476751064818,0.2565363534543392,0.20045208829218697,0.06791777300942181,0.9026866478150173,0.20958287854004887,-1.0772339824499297,-0.25653635345433934,0.13605320862247727,2,14,"A[7,9]|B[0,1,2,3,4,5,6,8,10,11,12,13,14,15]"
default,36000,19,4,307829,800,efeb704908aab4b37f9eb437d7027df36470cc446a4008dae4aeb97dab9705a9,1.9873026328845127,0.19828225542910438,1.7539204074557995,0.10035340688512373,2.0525560697700276,-0.06525343688551488,7,5,"A[1,2,3,4,7,10,11]|B[0,5,6,8,9]",0.31328854965958186,1.3698045506080456,0.11097942505436742,1.3559748203734698,0.33491436244755723,0.0630312246347724,0.19828225542910438,-0.30603962931024453,-1.3876794891266266,0.24079163123729286,1,15,"A[2]|B[0,1,3,4,5,6,7,8,9,10,11,12,13,14,15]"
default,36000,19,5,40973,800,e026480bfdede18b0cad8aa9a8396507da1a7d4e1d8f8b035f580d6cf1dfb08c,3.0327082704567734,1.1675649139671735,1.7473493608521982,0.0910049018786272,3.005919176697998,0.026789093758775362,9,3,"A[1,2,3,4,5,6,7,9,10]|B[0,8,11]",0.5513378257969239,1.6878205813333516,-0.40580787315005495,1.1945375241248515,0.914155585229391,-0.36134374850204454,1.1675649139671735,-0.5478081079767418,-1.1945375241248515,0.20628371572374554,1,15,"A[3]|B[0,1,2,4,5,6,7,8,9,10,11,12,13,14,15]"
default,36000,19,6,75240,800,aa52b477675f028f7f05585d6e76d7c1e052216fc5ff0c12d5b19191dbb9f848,2.114494412969452,0.6011465282925044,1.4045769745555392,0.02904341117319076,2.0347669140212346,0.07972749894821751,2,10,"A[2,11]|B[0,1,3,4,5,6,7,8,9,10]",0.140384371983165,1.4580774303731256,0.0,0.0,0.01655932818041661,1.3880176463751226,0.6011465282925044,-1.5694183911831,0.0,0.1661442253636365,2,14,"A[3,12]|B[0,1,2,4,5,6,7,8,9,10,11,13,14,15]"
default,36000,19,7,16527,800,0193a206e04983fbfc2b0b7090a2206526ec6d42519b69d1a4291436c936eec5,2.5596781623615135,0.14313105637460577,2.2594915920045966,0.26052018729209614,2.663142835671298,-0.1034646733097846,9,3,"A[1,2,3,4,5,6,7,9,11]|B[0,8,10]",0.5714434879614836,1.7189232113536022,0.239346641683436,1.6287299995998215,0.4061923178254112,0.22456927457936393,0.14313105637460577,-0.5737250358318328,-1.6954681178745927,0.16629056701249542,2,14,"A[10,13]|B[0,1,2,3,4,5,6,7,8,9,11,12,14,15]"
default,36000,19,8,175267,800,61d4cf29a73d0fbebcfd1d461184e2ae14c4900d005b36c4d18f6b61215564be,1.898644329598332,0.8015687346840248,1.0697679385333163,0.023602444832823588,1.8949391180501647,0.0037052115481672754,2,10,"A[1,11]|B[0,2,3,4,5,6,7,8,9,10]",-0.035440231155354995,1.1486750556109557,0.0,-0.09776455037888332,0.15996866475764504,1.0075638241545546,0.8015687346840248,-1.0896323796227771,0.0,0.12690114595279445,1,15,"A[4]|B[0,1,2,3,5,6,7,8,9,10,11,12,13,14,15]"
default,36000,19,9,813270,800,794bd6f53d04e380a07ad3b23a7b78a7204d02f669ee999f3c58aefed46e047b,1.8121757106621115,0.34033302635262785,1.2705826252619241,0.0483174680741183,1.6592331196886703,0.1529425909734412,6,6,"A[1,2,3,4,10,11]|B[0,5,6,7,8,9]",0.48793090334262446,0.2996290653294498,0.8130885407295703,0.7753399547968503,0.01220722238423555,0.4830354480808383,0.34033302635262785,-0.4843069298552587,-1.0680241114722675,0.11133838624685038,1,15,"A[2]|B[0,1,3,4,5,6,7,8,9,10,11,12,13,14,15]"
default,36000,20,0,850624,800,2bdde52c6bb6e994a3f0d7c441ff03c743b87486b9efafb8c87e3d9aefd1bf30,1.9530095237042746,-0.39299125264430446,2.275594848743526,0.030286649484406514,1.912890245583628,0.04011927812064653,6,6,"A[1,3,6,7,8,11]|B[0,2,4,5,9,10]",1.115808823878886,0.10390609646114424,1.351850738652323,1.1452601883231361,0.015467484312728264,1.1148671761076618,-0.39299125264430446,-1.1165038750242333,-1.4247751344837134,0.03930501205559844,7,9,"A[1,2,3,7,9,10,13]|B[0,4,5,6,8,11,12,14,15]"
default,36000,20,1,636961,800,010aa30e51836eeb1d0b2f3c13fdad4d158ec9cd81af62b9fe181df4c7aef7c4,2.027963040592259,-0.7837108098204526,2.763575683695853,0.05308370163586651,2.0329485755112673,-0.0049855349190082165,5,7,"A[2,4,6,10,11]|B[0,1,3,5,7,8,9]",1.0016302817189469,0.45651660958347007,1.5279975464626026,1.018860704192857,0.3726703672552625,1.3720446122477334,-0.7837108098204526,-1.387760009647336,-1.5453007264818168,0.021301504610401367,1,15,"A[11]|B[0,1,2,3,4,5,6,7,8,9,10,12,13,14,15]"
default,36000,20,2,511136,800,a4040649f24d949a9daac8111c269e4d1a5257c969fae12fa7c69d0df9dbb2a3,2.316436516528623,0.5838539664606577,1.598624741738633,0.0851540716709337,2.2676327798702243,0.048803736658398655,3,9,"A[2,4,5]|B[0,1,3,6,7,8,9,10,11]",0.10724045598275644,1.246635345716373,0.35251947265120664,0.12047855873264246,0.2250873167572598,1.2530588662487308,0.5838539664606577,-1.2712892175699926,-0.34995198510940984,0.10112542933465907,1,15,"A[6]|B[0,1,2,3,4,5,7,8,9,10,11,12,13,14,15]"
default,36000,20,3,269786,800,f554c10b3a6ea3aad3da67bdd8822e211e5b121bc19cccf58079def91c367dd6,2.3146115713623554,-0.7657587440201201,2.8906152251093413,0.12517377404550256,2.2500302551347233,0.06458131622763208,5,7,"A[2,3,4,5,7]|B[0,1,6,8,9,10,11]",1.222014801380571,0.6140345944388512,1.2828462239652056,1.1310056704499927,0.0948215851980918,1.664787969461257,-0.7657587440201201,-1.7117412438128876,-1.2819806019262376,0.012033969979279163,4,12,"A[3,11,13,15]|B[0,1,2,4,5,6,7,8,9,10,12,14]"
default,36000,20,4,307829,800,efeb704908aab4b37f9eb437d7027df36470cc446a4008dae4aeb97dab9705a9,2.140823267401345,0.5586312212346636,1.4579732150270248,0.021777694199647146,2.0383821304613354,0.10244113694000978,6,6,"A[1,2,3,4,5,8]|B[0,6,7,9,10,11]",0.6233647207134623,0.2499139951706284,0.667049388480121,0.6222791608246385,0.02773065227647864,0.8079634019259077,0.5586312212346636,-0.8541008173051164,-0.664449592859448,0.22259080055372055,1,15,"A[11]|B[0,1,2,3,4,5,6,7,8,9,10,12,13,14,15]"
default,36000,20,5,40973,800,e026480bfdede18b0cad8aa9a8396507da1a7d4e1d8f8b035f580d6cf1dfb08c,2.408910261143336,0.71429343814042,1.655222462494344,0.1691718200770398,2.5386877207118044,-0.12977745956846842,10,2,"A[1,2,3,4,5,6,7,8,10,11]|B[0,9]",0.0348148309359928,1.8195335574949127,-0.14046729852648077,1.4931281930610694,0.2975525719033507,-0.13545830247007618,0.71429343814042,-0.018143596358938807,-1.5265656734684463,0.02662464151457078,7,9,"A[1,2,6,7,9,10,12]|B[0,3,4,5,8,11,13,14,15]"
