checkpoint,seed,metric,default,coupled,raw_diff_coupled_minus_default,delta_default_from_12k,delta_coupled_from_12k,delta_delta
12000,11,group_part_driven_g,0.0813242654591223,0.0813242654591223,0.0,0.0,0.0,0.0
12000,12,group_part_driven_g,0.09879227336218621,0.09879227336218621,0.0,0.0,0.0,0.0
12000,13,group_part_driven_g,0.07405173967502204,0.07405173967502204,0.0,0.0,0.0,0.0
12000,14,group_part_driven_g,0.08586522308579808,0.08586522308579808,0.0,0.0,0.0,0.0
12000,15,group_part_driven_g,0.06909820628048025,0.06909820628048025,0.0,0.0,0.0,0.0
12000,16,group_part_driven_g,0.12224048006786925,0.12224048006786925,0.0,0.0,0.0,0.0
12000,17,group_part_driven_g,0.08364496727776038,0.08364496727776038,0.0,0.0,0.0,0.0
12000,18,group_part_driven_g,0.05583148697581669,0.05583148697581669,0.0,0.0,0.0,0.0
12000,19,group_part_driven_g,0.05883897491764911,0.05883897491764911,0.0,0.0,0.0,0.0
12000,20,group_part_driven_g,0.07845835340505292,0.07845835340505292,0.0,0.0,0.0,0.0
12000,21,group_part_driven_g,0.06216910253905927,0.06216910253905927,0.0,0.0,0.0,0.0
12000,22,group_part_driven_g,0.10815103694854103,0.10815103694854103,0.0,0.0,0.0,0.0
12000,23,group_part_driven_g,0.0659234165024265,0.0659234165024265,0.0,0.0,0.0,0.0
12000,24,group_part_driven_g,0.08120136000186262,0.08120136000186262,0.0,0.0,0.0,0.0
12000,25,group_part_driven_g,0.06592493200343053,0.06592493200343053,0.0,0.0,0.0,0.0
12000,26,group_part_driven_g,0.07270169074952748,0.07270169074952748,0.0,0.0,0.0,0.0
12000,27,group_part_driven_g,0.0920824231608185,0.0920824231608185,0.0,0.0,0.0,0.0
12000,28,group_part_driven_g,0.09169668513956675,0.09169668513956675,0.0,0.0,0.0,0.0
12000,29,group_part_driven_g,0.060995237723307616,0.060995237723307616,0.0,0.0,0.0,0.0
12000,30,group_part_driven_g,0.12458969118440633,0.12458969118440633,0.0,0.0,0.0,0.0
18000,1,group_part_driven_g,0.08788631851011997,0.04426519621101721,-0.043621122299102755,0.010436025807243066,-0.03318509649185969,-0.043621122299102755
18000,2,group_part_driven_g,0.03762821901040192,0.06913978056194658,0.031511561551544665,-0.06713669217635337,-0.03562513062480871,0.031511561551544665
18000,3,group_part_driven_g,0.08537522004836162,0.039018385070309414,-0.04635683497805221,0.048512886001085276,0.0021560510230330676,-0.04635683497805221
18000,4,group_part_driven_g,0.06962433084877429,0.07994311501739826,0.010318784168623973,0.013735589759016897,0.02405437392764087,0.010318784168623973
18000,5,group_part_driven_g,0.07326316793201432,0.09974803167185786,0.026484863739843545,0.012794937634048209,0.039279801373891754,0.026484863739843545
18000,6,group_part_driven_g,0.1294292891889265,0.060423786079200625,-0.06900550310972586,0.05252928023023895,-0.016476222879486913,-0.06900550310972586
18000,7,group_part_driven_g,0.04431130366796454,0.036327103740596,-0.00798419992736854,-0.06969395399682604,-0.07767815392419458,-0.00798419992736854
18000,8,group_part_driven_g,0.14252110900321335,0.07145043006088014,-0.07107067894233321,0.10584801768397445,0.03477733874164124,-0.07107067894233321
18000,9,group_part_driven_g,0.08662808334682082,0.08946762766483601,0.002839544318015197,0.0034372507718481438,0.006276795089863341,0.002839544318015197
18000,10,group_part_driven_g,0.07521713799918511,0.08347810130593741,0.0082609633067523,-0.005061396976632493,0.0031995663301198074,0.0082609633067523
18000,11,group_part_driven_g,0.06742780148900912,0.06813456690987235,0.0007067654208632312,-0.013896463970113182,-0.01318969854924995,0.0007067654208632312
18000,12,group_part_driven_g,0.0948205256983774,0.035861351020956556,-0.058959174677420845,-0.003971747663808811,-0.06293092234122966,-0.058959174677420845
18000,13,group_part_driven_g,0.047821772578192645,0.055302872738986264,0.007481100160793619,-0.0262299670968294,-0.01874886693603578,0.007481100160793619
18000,14,group_part_driven_g,0.09373157768572715,0.1293750195292418,0.035643441843514645,0.00786635459992907,0.043509796443443716,0.035643441843514645
18000,15,group_part_driven_g,0.05538540993762514,0.06931721668285329,0.013931806745228148,-0.013712796342855105,0.00021901040237304326,0.013931806745228148
18000,16,group_part_driven_g,0.09147695724189908,0.046005633509551,-0.04547132373234808,-0.03076352282597017,-0.07623484655831825,-0.04547132373234808
18000,17,group_part_driven_g,0.07283356705984306,0.06335697989096578,-0.009476587168877282,-0.010811400217917322,-0.020287987386794604,-0.009476587168877282
18000,18,group_part_driven_g,0.05325116901631888,0.05951400359187087,0.00626283457555199,-0.002580317959497813,0.0036825166160541767,0.00626283457555199
18000,19,group_part_driven_g,0.05177670494607056,0.04682332196707151,-0.004953382978999055,-0.00706226997157855,-0.012015652950577604,-0.004953382978999055
18000,20,group_part_driven_g,0.07177095272780143,0.07562041696424537,0.0038494642364439446,-0.006687400677251487,-0.0028379364408075425,0.0038494642364439446
18000,21,group_part_driven_g,0.1232735614802063,0.0698242413187144,-0.0534493201614919,0.06110445894114702,0.007655138779655124,-0.0534493201614919
18000,22,group_part_driven_g,0.015394555954868272,0.06856575791298986,0.05317120195812158,-0.09275648099367276,-0.039585279035551174,0.05317120195812158
18000,23,group_part_driven_g,0.07671889876641913,0.11250248690474007,0.03578358813832094,0.010795482263992628,0.04657907040231357,0.03578358813832094
18000,24,group_part_driven_g,0.06856502428616507,0.06954046055422058,0.0009754362680555184,-0.012636335715697555,-0.011660899447642037,0.0009754362680555184
18000,25,group_part_driven_g,0.09639087698948368,0.04539400801210258,-0.050996868977381093,0.03046594498605315,-0.020530923991327943,-0.050996868977381093
18000,26,group_part_driven_g,0.06774313307282209,0.06017656844176816,-0.007566564631053929,-0.0049585576767053885,-0.012525122307759318,-0.007566564631053929
18000,27,group_part_driven_g,0.09164872450541262,0.16935475139976386,0.07770602689435124,-0.0004336986554058786,0.07727232823894536,0.07770602689435124
18000,28,group_part_driven_g,0.03947396693194338,0.09778456944337244,0.058310602511429055,-0.052222718207623364,0.006087884303805691,0.058310602511429055
18000,29,group_part_driven_g,0.05708594243033416,0.04540941720085012,-0.011676525229484036,-0.003909295292973458,-0.015585820522457494,-0.011676525229484036
18000,30,group_part_driven_g,0.036835187193028585,0.10865806505044395,0.07182287785741537,-0.08775450399137774,-0.015931626133962373,0.07182287785741537
24000,1,group_part_driven_g,0.06672464109432036,0.030414595798332722,-0.036310045295987636,-0.010725651608556541,-0.04703569690454418,-0.036310045295987636
24000,2,group_part_driven_g,0.03625660781348772,0.05399566163476699,0.01773905382127927,-0.06850830337326758,-0.050769249551988305,0.01773905382127927
24000,3,group_part_driven_g,0.055000521652602274,0.011979855547431306,-0.04302066610517097,0.01813818760532593,-0.02488247849984504,-0.04302066610517097
24000,4,group_part_driven_g,0.0651483585189151,0.06296166590320823,-0.0021866926157068645,0.009259617429157707,0.007072924813450843,-0.0021866926157068645
24000,5,group_part_driven_g,0.042569523010107746,0.07053539110434348,0.027965868094235735,-0.017898707287858362,0.010067160806377373,0.027965868094235735
24000,6,group_part_driven_g,0.09936187804377689,0.064194864810446,-0.03516701323333088,0.022461869085089348,-0.012705144148241532,-0.03516701323333088
24000,7,group_part_driven_g,0.04467912171212485,0.10711083916989295,0.0624317174577681,-0.06932613595266574,-0.006894418494897636,0.0624317174577681
24000,8,group_part_driven_g,0.04395287944253323,0.04448564698172164,0.0005327675391884057,0.0072797881232943285,0.007812555662482734,0.0005327675391884057
24000,9,group_part_driven_g,0.03329614164137559,0.09746921615644,0.0641730745150644,-0.04989469093359708,0.014278383581467324,0.0641730745150644
24000,10,group_part_driven_g,0.06227484173240633,0.08668464364742912,0.02440980191502279,-0.01800369324341128,0.00640610867161151,0.02440980191502279
24000,11,group_part_driven_g,0.04702565352372956,0.06511536555227515,0.01808971202854559,-0.03429861193539274,-0.016208899906847152,0.01808971202854559
24000,12,group_part_driven_g,0.05392948180444368,0.04626421772249445,-0.00766526408194923,-0.04486279155774253,-0.05252805563969176,-0.00766526408194923
24000,13,group_part_driven_g,0.08624916240489722,0.060574769145866236,-0.02567439325903098,0.012197422729875174,-0.013476970529155807,-0.02567439325903098
24000,14,group_part_driven_g,0.06715434056093106,0.053220750609286216,-0.013933589951644842,-0.018710882524867023,-0.032644472476511865,-0.013933589951644842
24000,15,group_part_driven_g,0.07010730318904329,0.0729894167901961,0.0028821136011528137,0.0010090969085630452,0.003891210509715859,0.0028821136011528137
24000,16,group_part_driven_g,0.07094817279149335,0.0595942061996686,-0.011353966591824749,-0.051292307276375904,-0.06264627386820065,-0.011353966591824749
24000,17,group_part_driven_g,0.09781504623291382,0.03559174270704896,-0.06222330352586486,0.014170078955153431,-0.04805322457071143,-0.06222330352586486
24000,18,group_part_driven_g,0.06023540033943098,0.08001303867973342,0.01977763834030244,0.004403913363614287,0.024181551703916726,0.01977763834030244
24000,19,group_part_driven_g,0.040614728565779856,0.06536123558809237,0.024746507022312514,-0.018224246351869255,0.006522260670443258,0.024746507022312514
24000,20,group_part_driven_g,0.03948033495028758,0.0659565236549165,0.026476188704628922,-0.03897801845476534,-0.012501829750136417,0.026476188704628922
24000,21,group_part_driven_g,0.048213919279830986,0.07542965677420388,0.027215737494372894,-0.013955183259228288,0.013260554235144606,0.027215737494372894
24000,22,group_part_driven_g,0.06981037132823864,0.12479647575684205,0.05498610442860341,-0.03834066562030239,0.016645438808301022,0.05498610442860341
24000,23,group_part_driven_g,0.033094186938677495,0.07568615199021844,0.04259196505154095,-0.03282922956374901,0.00976273548779194,0.04259196505154095
24000,24,group_part_driven_g,0.04189973357279625,0.0601401814861493,0.018240447913353053,-0.03930162642906637,-0.02106117851571332,0.018240447913353053
24000,25,group_part_driven_g,0.08741964444948758,0.03680666271933941,-0.050612981730148165,0.02149471244605705,-0.029118269284091114,-0.050612981730148165
24000,26,group_part_driven_g,0.0692352956467871,0.08068750422186621,0.011452208575079115,-0.0034663951027403828,0.007985813472338732,0.011452208575079115
24000,27,group_part_driven_g,0.13078975057689013,0.07743011436594616,-0.05335963621094397,0.038707327416071635,-0.014652308794872337,-0.05335963621094397
24000,28,group_part_driven_g,0.08709325036495452,0.07267120739183952,-0.014422042973115001,-0.004603434774612225,-0.019025477747727226,-0.014422042973115001
24000,29,group_part_driven_g,0.04652375372161616,0.08559663345338314,0.039072879731766985,-0.01447148400169146,0.024601395730075526,0.039072879731766985
24000,30,group_part_driven_g,0.058922680778386916,0.08840191823270727,0.02947923745432035,-0.06566701040601941,-0.03618777295169906,0.02947923745432035
30000,1,group_part_driven_g,0.08827623929734929,0.07924607059262856,-0.009030168704720731,0.010825946594472391,0.0017957778897516596,-0.009030168704720731
30000,2,group_part_driven_g,0.07763196824008245,0.05574312404387827,-0.021888844196204182,-0.027132942946672844,-0.04902178714287703,-0.021888844196204182
30000,3,group_part_driven_g,0.08822761461013379,0.18033224029681122,0.09210462568667743,0.05136528056285744,0.14346990624953487,0.09210462568667743
30000,4,group_part_driven_g,0.07288182074869476,0.06927358070278555,-0.0036082400459092057,0.01699307965893737,0.013384839613028165,-0.0036082400459092057
30000,5,group_part_driven_g,0.04958033210375379,0.07999874273702556,0.030418410633271775,-0.01088789819421232,0.019530512439059455,0.030418410633271775
30000,6,group_part_driven_g,0.0828197758612077,0.09046074568889056,0.007640969827682864,0.005919766902520163,0.013560736730203027,0.007640969827682864
30000,7,group_part_driven_g,0.050824368878625625,0.05916201176944769,0.008337642890822061,-0.06318088878616496,-0.054843245895342896,0.008337642890822061
30000,8,group_part_driven_g,0.04871913952917484,0.10778381849609997,0.05906467896692513,0.012046048209935933,0.07111072717686107,0.05906467896692513
30000,9,group_part_driven_g,0.06694230360838127,0.034143282513627526,-0.032799021094753744,-0.016248528966591402,-0.049047550061345146,-0.032799021094753744
30000,10,group_part_driven_g,0.09443275000219276,0.06259908203371545,-0.03183366796847731,0.01415421502637515,-0.01767945294210216,-0.03183366796847731
30000,11,group_part_driven_g,0.05666104656849669,0.07120689558193305,0.014545849013436363,-0.024663218890625616,-0.010117369877189253,0.014545849013436363
30000,12,group_part_driven_g,0.09829815136794051,0.1049053600985661,0.006607208730625591,-0.0004941219942456998,0.006113086736379891,0.006607208730625591
30000,13,group_part_driven_g,0.06646921438978992,0.0579041664786607,-0.00856504791112922,-0.007582525285232122,-0.016147573196361342,-0.00856504791112922
30000,14,group_part_driven_g,0.10143820585981794,0.11042853351137172,0.008990327651553776,0.015572982774019861,0.024563310425573637,0.008990327651553776
30000,15,group_part_driven_g,0.051037700555296384,0.07472042073680452,0.023682720181508132,-0.018060505725183862,0.00562221445632427,0.023682720181508132
30000,16,group_part_driven_g,0.051725467522844015,0.0782370050917145,0.02651153756887048,-0.07051501254502524,-0.044003474976154755,0.02651153756887048
30000,17,group_part_driven_g,0.08065900621300431,0.03971654523541057,-0.04094246097759374,-0.002985961064756071,-0.04392842204234981,-0.04094246097759374
30000,18,group_part_driven_g,0.09178003728437245,0.050071363805740066,-0.041708673478632385,0.03594855030855576,-0.005760123170076625,-0.041708673478632385
30000,19,group_part_driven_g,0.0772308632507569,0.04440538734619659,-0.03282547590456031,0.018391888333107786,-0.014433587571452522,-0.03282547590456031
30000,20,group_part_driven_g,0.04555974285519315,0.07535814513830119,0.02979840228310804,-0.032898610549859764,-0.003100208266751725,0.02979840228310804
30000,21,group_part_driven_g,0.045575962628056244,0.0846593998057168,0.03908343717766055,-0.01659313991100303,0.022490297266657522,0.03908343717766055
30000,22,group_part_driven_g,0.0655835157447811,0.09891434519943382,0.03333082945465271,-0.04256752120375992,-0.009236691749107212,0.03333082945465271
30000,23,group_part_driven_g,0.07036298782764394,0.0490709724576438,-0.02129201537000014,0.00443957132521744,-0.0168524440447827,-0.02129201537000014
30000,24,group_part_driven_g,0.08215381727468618,0.06344662689540614,-0.018707190379280036,0.0009524572728235592,-0.017754733106456477,-0.018707190379280036
30000,25,group_part_driven_g,0.05207696865475886,0.08658007407873203,0.03450310542397317,-0.013847963348671666,0.020655142075301502,0.03450310542397317
30000,26,group_part_driven_g,0.03171259520997349,0.1068641475249954,0.07515155231502191,-0.04098909553955399,0.03416245677546792,0.07515155231502191
30000,27,group_part_driven_g,0.06449675169742697,0.06764906101207913,0.0031523093146521575,-0.027585671463391526,-0.024433362148739368,0.0031523093146521575
30000,28,group_part_driven_g,0.05283111011613262,0.061291508933251304,0.008460398817118686,-0.03886557502343413,-0.030405176206315443,0.008460398817118686
30000,29,group_part_driven_g,0.0908793898382746,0.05635477791507004,-0.03452461192320455,0.029884152114966978,-0.004640459808237574,-0.03452461192320455
30000,30,group_part_driven_g,0.06143073890236661,0.19726140270795178,0.13583066380558517,-0.06315895228203972,0.07267171152354546,0.13583066380558517
36000,1,group_part_driven_g,0.06796023118925887,0.02756524195845339,-0.04039498923080548,-0.009490061513618031,-0.04988505074442351,-0.04039498923080548
36000,2,group_part_driven_g,0.05277085843549606,0.04551567214054564,-0.007255186294950422,-0.051994052751259234,-0.059249239046209656,-0.007255186294950422
36000,3,group_part_driven_g,0.1242005650878466,0.07514692212869001,-0.049053642959156596,0.08733823104057026,0.03828458808141366,-0.049053642959156596
36000,4,group_part_driven_g,0.07911566657249292,0.09264319598919757,0.013527529416704653,0.023226925482735528,0.03675445489944018,0.013527529416704653
36000,5,group_part_driven_g,0.07534439562617623,0.07331946853993893,-0.0020249270862373048,0.014876165328210122,0.012851238241972818,-0.0020249270862373048
36000,6,group_part_driven_g,0.07548688068371384,0.07486463612309352,-0.000622244560620322,-0.0014131282749736962,-0.002035372835594018,-0.000622244560620322
36000,7,group_part_driven_g,0.061191994289498564,0.052290466866726726,-0.008901527422771838,-0.05281326337529202,-0.06171479079806386,-0.008901527422771838
36000,8,group_part_driven_g,0.059780147793447425,0.09030299610510023,0.030522848311652806,0.02310705647420852,0.053629904785861326,0.030522848311652806
36000,9,group_part_driven_g,0.04060943956931337,0.1012541530554184,0.060644713486105034,-0.0425813930056593,0.018063320480445733,0.060644713486105034
36000,10,group_part_driven_g,0.08540202977928368,0.04795870924980805,-0.03744332052947563,0.005123494803466078,-0.032319825726009555,-0.03744332052947563
36000,11,group_part_driven_g,0.07353503776676606,0.08328062506564005,0.009745587298873981,-0.007789227692356238,0.0019563596065177435,0.009745587298873981
36000,12,group_part_driven_g,0.09603988275472763,0.0648736206798668,-0.03116626207486084,-0.002752390607458577,-0.03391865268231942,-0.03116626207486084
36000,13,group_part_driven_g,0.06728356083153486,0.05976263314703312,-0.007520927684501744,-0.006768178843487183,-0.014289106527988926,-0.007520927684501744
36000,14,group_part_driven_g,0.060270013609878936,0.06821143518160633,0.007941421571727392,-0.025595209475919145,-0.017653787904191753,0.007941421571727392
36000,15,group_part_driven_g,0.0777757441504977,0.08373801905321121,0.005962274902713505,0.00867753787001746,0.014639812772730965,0.005962274902713505
36000,16,group_part_driven_g,0.04766974779506128,0.05438684006739347,0.006717092272332192,-0.07457073227280797,-0.06785364000047578,0.006717092272332192
36000,17,group_part_driven_g,0.09083388018765981,0.08192000535260158,-0.008913874835058233,0.007188912909899425,-0.0017249619251588078,-0.008913874835058233
36000,18,group_part_driven_g,0.15069520586040105,0.07022632214151603,-0.08046888371888503,0.09486371888458436,0.014394835165699338,-0.08046888371888503
36000,19,group_part_driven_g,0.04835454961342939,0.08906388871099119,0.0407093390975618,-0.010484425304219724,0.03022491379334208,0.0407093390975618
36000,20,group_part_driven_g,0.0657492791537142,0.10313256932260984,0.03738329016889563,-0.012709074251338714,0.02467421591755692,0.03738329016889563
36000,21,group_part_driven_g,0.06903037788352939,0.0976215759400465,0.02859119805651711,0.006861275344470119,0.03545247340098723,0.02859119805651711
36000,22,group_part_driven_g,0.05060764471599177,0.06861128901917413,0.018003644303182353,-0.057543392232549256,-0.0395397479293669,0.018003644303182353
36000,23,group_part_driven_g,0.053557049667988466,0.08388516855389144,0.030328118885902977,-0.012366366834438036,0.01796175205146494,0.030328118885902977
36000,24,group_part_driven_g,0.025445878926522503,0.0702335975342081,0.0447877186076856,-0.05575548107534012,-0.010967762467654518,0.0447877186076856
36000,25,group_part_driven_g,0.0700235998099305,0.05446349066072598,-0.015560109149204526,0.004098667806499978,-0.011461441342704548,-0.015560109149204526
36000,26,group_part_driven_g,0.0754024594895798,0.08014484470699879,0.004742385217418987,0.0027007687400523173,0.007443153957471305,0.004742385217418987
36000,27,group_part_driven_g,0.06993938941415972,0.040899988015766664,-0.02903940139839306,-0.02214303374665877,-0.05118243514505183,-0.02903940139839306
36000,28,group_part_driven_g,0.08475019954394081,0.0635287515462375,-0.021221447997703313,-0.00694648559562594,-0.028167933593329253,-0.021221447997703313
36000,29,group_part_driven_g,0.06999136767145292,0.046603191940121635,-0.023388175731331284,0.008996129948145304,-0.01439204578318598,-0.023388175731331284
36000,30,group_part_driven_g,0.04861647101669775,0.13806056210785184,0.08944409109115409,-0.07597322016770858,0.01347087092344551,0.08944409109115409
42000,1,group_part_driven_g,0.07885430569341179,0.030874704314642232,-0.047979601378769554,0.0014040129905348864,-0.04657558838823467,-0.047979601378769554
42000,2,group_part_driven_g,0.04686069418722649,0.08956975277286172,0.04270905858563523,-0.0579042169995288,-0.015195158413893572,0.04270905858563523
42000,3,group_part_driven_g,0.06031057791146055,0.0760812065295271,0.01577062861806655,0.023448243864184204,0.039218872482250755,0.01577062861806655
42000,4,group_part_driven_g,0.035564238638152,0.09509210388829903,0.05952786525014703,-0.020324502451605386,0.03920336279854164,0.05952786525014703
42000,5,group_part_driven_g,0.08519381534155845,0.06419065354495257,-0.021003161796605885,0.024725585043592346,0.0037224232469864615,-0.021003161796605885
42000,6,group_part_driven_g,0.07732873612159963,0.09974755431406057,0.022418818192460943,0.00042872716291209034,0.022847545355373033,0.022418818192460943
42000,7,group_part_driven_g,0.04546437120551344,0.07554940855201486,0.03008503734650142,-0.06854088645927714,-0.03845584911277572,0.03008503734650142
42000,8,group_part_driven_g,0.053612204508164896,0.03306718123965513,-0.020545023268509766,0.01693911318892599,-0.003605910079583774,-0.020545023268509766
42000,9,group_part_driven_g,0.1074483019680526,0.09949120596994299,-0.00795709599810962,0.024257469393079933,0.016300373394970313,-0.00795709599810962
42000,10,group_part_driven_g,0.040076588603368046,0.04840829224973919,0.008331703646371147,-0.04020194637244956,-0.03187024272607841,0.008331703646371147
42000,11,group_part_driven_g,0.04262696707442459,0.08411489512695058,0.04148792805252599,-0.03869729838469771,0.0027906296678282816,0.04148792805252599
42000,12,group_part_driven_g,0.0676105644837145,0.08738163251119824,0.01977106802748374,-0.031181708878471714,-0.011410640850987974,0.01977106802748374
42000,13,group_part_driven_g,0.06989395496881357,0.07695478230501962,0.007060827336206055,-0.004157784706208478,0.0029030426299975765,0.007060827336206055
42000,14,group_part_driven_g,0.06804987070665247,0.09087678712027614,0.022826916413623666,-0.01781535237914561,0.005011564034478055,0.022826916413623666
42000,15,group_part_driven_g,0.0739177984357341,0.05564519606466811,-0.018272602371065982,0.004819592155253849,-0.013453010215812133,-0.018272602371065982
42000,16,group_part_driven_g,0.05450669189011592,0.07118059142506006,0.016673899534944137,-0.06773378817775333,-0.05105988864280919,0.016673899534944137
42000,17,group_part_driven_g,0.050861190117692856,0.05920859199196726,0.008347401874274407,-0.03278377716006753,-0.02443637528579312,0.008347401874274407
42000,18,group_part_driven_g,0.07427916391454215,0.08013079232446929,0.005851628409927145,0.018447676938725455,0.0242993053486526,0.005851628409927145
42000,19,group_part_driven_g,0.046100051821992505,0.060656591165867635,0.01455653934387513,-0.012738923095656607,0.0018176162482185232,0.01455653934387513
42000,20,group_part_driven_g,0.0905237150782644,0.08741523076202701,-0.003108484316237392,0.012065361673211483,0.008956877356974091,-0.003108484316237392
42000,21,group_part_driven_g,0.07501773224085573,0.050520160012959225,-0.024497572227896502,0.012848629701796455,-0.011648942526100048,-0.024497572227896502
42000,22,group_part_driven_g,0.06657687619276398,0.05440366809374819,-0.012173208099015786,-0.04157416075577705,-0.05374736885479284,-0.012173208099015786
42000,23,group_part_driven_g,0.040606451627356765,0.05840819491442417,0.017801743287067406,-0.025316964875069736,-0.00751522158800233,0.017801743287067406
42000,24,group_part_driven_g,0.12262779201900875,0.07023680854224212,-0.05239098347676663,0.04142643201714613,-0.010964551459620497,-0.05239098347676663
42000,25,group_part_driven_g,0.08970501219427596,0.05719533902697782,-0.032509673167298136,0.023780080190845432,-0.008729592976452705,-0.032509673167298136
42000,26,group_part_driven_g,0.07063194177457754,0.04847210587716111,-0.022159835897416436,-0.0020697489749499365,-0.024229584872366372,-0.022159835897416436
42000,27,group_part_driven_g,0.09641647288781952,0.048299353295978564,-0.04811711959184095,0.004334049727001021,-0.04378306986483993,-0.04811711959184095
42000,28,group_part_driven_g,0.07467396596779641,0.06159073401058801,-0.013083231957208397,-0.01702271917177034,-0.030105951128978736,-0.013083231957208397
42000,29,group_part_driven_g,0.04416385226292019,0.03245300813418994,-0.011710844128730247,-0.016831385460387427,-0.028542229589117674,-0.011710844128730247
42000,30,group_part_driven_g,0.04882471596490551,0.07039706573425886,0.02157234976935335,-0.07576497521950082,-0.05419262545014747,0.02157234976935335
48000,1,group_part_driven_g,0.0752816715209188,0.07219637902464304,-0.00308529249627576,-0.002168621181958097,-0.005253913678233857,-0.00308529249627576
48000,2,group_part_driven_g,0.043728109871258636,0.06876314808377337,0.025035038212514737,-0.06103680131549666,-0.03600176310298192,0.025035038212514737
48000,3,group_part_driven_g,0.059605336194164305,0.06342882400431765,0.0038234878101533476,0.02274300214688796,0.026566489957041306,0.0038234878101533476
48000,4,group_part_driven_g,0.07276700214401455,0.09456838436393389,0.02180138221991934,0.01687826105425716,0.0386796432741765,0.02180138221991934
48000,5,group_part_driven_g,0.06347675132904063,0.07466216705512796,0.011185415726087333,0.003008521031074518,0.014193936757161851,0.011185415726087333
48000,6,group_part_driven_g,0.07708478855608336,0.09058308627615641,0.01349829772007305,0.00018477959739582328,0.013683077317468872,0.01349829772007305
48000,7,group_part_driven_g,0.08946891378009869,0.0657867343501572,-0.023682179429941497,-0.02453634388469189,-0.04821852331463339,-0.023682179429941497
48000,8,group_part_driven_g,0.038478331839153945,0.07980459365198916,0.04132626181283522,0.0018052405199150412,0.04313150233275026,0.04132626181283522
48000,9,group_part_driven_g,0.04826998003483732,0.06630943383305121,0.018039453798213895,-0.034920852540135355,-0.01688139874192146,0.018039453798213895
48000,10,group_part_driven_g,0.05539745491932324,0.05187523181029441,-0.0035222231090288325,-0.024881080056494365,-0.028403303165523197,-0.0035222231090288325
48000,11,group_part_driven_g,0.10659329997279654,0.06763762121306494,-0.038955678759731605,0.025269034513674238,-0.013686644246057367,-0.038955678759731605
48000,12,group_part_driven_g,0.08720026704789308,0.04645107639124718,-0.040749190656645895,-0.011592006314293135,-0.05234119697093903,-0.040749190656645895
48000,13,group_part_driven_g,0.07114316537760218,0.11367585544732284,0.04253269006972066,-0.0029085742974198636,0.039624115772300794,0.04253269006972066
48000,14,group_part_driven_g,0.06407345631859951,0.061493475083837734,-0.0025799812347617745,-0.021791766767198573,-0.024371748001960347,-0.0025799812347617745
48000,15,group_part_driven_g,0.06899873991145933,0.09656682311463627,0.02756808320317694,-9.946636902091743e-05,0.027468616834156023,0.02756808320317694
48000,16,group_part_driven_g,0.06164647255477873,0.09180602234715762,0.030159549792378892,-0.06059400751309052,-0.030434457720711627,0.030159549792378892
48000,17,group_part_driven_g,0.058756260056780196,0.06087503365886715,0.002118773602086954,-0.02488870722098019,-0.022769933618893234,0.002118773602086954
48000,18,group_part_driven_g,0.0459713733089947,0.1218365381161971,0.0758651648072024,-0.00986011366682199,0.06600505114038041,0.0758651648072024
48000,19,group_part_driven_g,0.0983267330567873,0.06916504314896771,-0.029161689907819588,0.039487758139138185,0.010326068231318597,-0.029161689907819588
48000,20,group_part_driven_g,0.0583605905460145,0.06395993959811375,0.005599349052099245,-0.020097762859038415,-0.01449841380693917,0.005599349052099245
48000,21,group_part_driven_g,0.04064216313939811,0.06566921931754127,0.02502705617814316,-0.02152693939966116,0.0035001167784819986,0.02502705617814316
48000,22,group_part_driven_g,0.10816816353247294,0.0819561854006321,-0.02621197813184084,1.7126583931909023e-05,-0.02619485154790893,-0.02621197813184084
48000,23,group_part_driven_g,0.10880212044360932,0.06501678297513058,-0.043785337468478736,0.042878703941182816,-0.0009066335272959192,-0.043785337468478736
48000,24,group_part_driven_g,0.09009665091587737,0.06541359067542274,-0.024683060240454635,0.008895290914014753,-0.015787769326439882,-0.024683060240454635
48000,25,group_part_driven_g,0.10942950061270096,0.06459488799995355,-0.044834612612747404,0.04350456860927043,-0.0013300440034769712,-0.044834612612747404
48000,26,group_part_driven_g,0.08883500972130265,0.06727786961299409,-0.02155714010830856,0.016133318971775168,-0.005423821136533391,-0.02155714010830856
48000,27,group_part_driven_g,0.06553919708656958,0.010842383648814846,-0.05469681343775473,-0.026543226074248916,-0.08124003951200365,-0.05469681343775473
48000,28,group_part_driven_g,0.10834268899164146,0.07855732125010095,-0.029785367741540503,0.01664600385207471,-0.013139363889465794,-0.029785367741540503
48000,29,group_part_driven_g,0.0906900622689758,0.05008666441544207,-0.04060339785353373,0.029694824545668186,-0.010908573307865543,-0.04060339785353373
48000,30,group_part_driven_g,0.08323863923471092,0.08266480326677694,-0.0005738359679339777,-0.041351051949695405,-0.04192488791762938,-0.0005738359679339777
12000,1,phi_r_z,0.0463162772845673,0.0463162772845673,0.0,0.0,0.0,0.0
12000,2,phi_r_z,0.05269397809292895,0.05269397809292895,0.0,0.0,0.0,0.0
12000,3,phi_r_z,0.08594956178325519,0.08594956178325519,0.0,0.0,0.0,0.0
12000,4,phi_r_z,0.055673649053801205,0.055673649053801205,0.0,0.0,0.0,0.0
12000,5,phi_r_z,0.04730871443705263,0.04730871443705263,0.0,0.0,0.0,0.0
12000,6,phi_r_z,0.05421450589583685,0.05421450589583685,0.0,0.0,0.0,0.0
