group,condition,seed,episode,base_part0_to_whole,parts_to_whole,part1_to_whole,whole_to_part0,whole_to_parts,whole_to_part1,whole_to_whole,part0_to_part1,part1_to_part0,group_decoupling,group_downward,group_part_driven,phi_r_total
trained,p20_post,9,2,0.5708850626295359,0.3562091835221821,0.5117807997440962,0.7411694977795467,0.12248782635875988,0.3944308358909536,-0.2637480976768005,-0.5828083943733906,-0.7752388161235757,-0.2637480976768005,1.2580881600292602,0.08082783539884786,1.0751678977513075
trained,p20_post,9,3,0.3359046366643552,0.6449696569053454,0.0,0.0,0.0036367836437154466,0.6540313362341357,0.018474855681404723,-0.8490471676103314,0.0,0.018474855681404723,0.6576681198778511,0.13182712595936918,0.807970101518625
trained,p20_post,9,4,0.11637374649996446,0.3440859504314542,0.6709594006610716,0.10582927364672523,0.2649650884785899,0.3861759063303889,-0.010094116934074915,-0.37355774296271127,-0.6709594006610716,-0.010094116934074915,0.756970268455704,0.08690195396870737,0.8337781054903365
trained,p20_post,9,5,0.4087536136984553,0.3420801496080782,0.24888114319361515,0.4966935184792042,0.18354010252609154,0.2231790285152575,0.1800566460565438,-0.4004636836280353,-0.5313832622281274,0.1800566460565438,0.9034126495205532,0.06786796064398604,1.151337256221083
trained,p20_post,9,6,0.028759835328017402,0.7992759232975062,0.0,0.0,0.08939562154986214,0.5997737379520389,0.27402247513131905,-0.6857283183344866,0.0,0.27402247513131905,0.6891693595019011,0.14230744029103704,1.1054992749242571
trained,p20_post,9,7,-0.2690132162316512,1.1016395226566047,0.0,-0.26600356821129134,0.2759585016300272,0.7778269028667686,0.498187645607006,-0.8131996478767802,0.0,0.498187645607006,0.7877818362855045,0.01942665854817327,1.3053961404406837
trained,p20_post,9,8,0.3559935722138564,0.48395615454292573,0.2917943318431092,0.6237547065558238,0.0653173891219958,0.27046170162877825,-0.0970855209150141,-0.35454595475848283,-0.7078406414750884,-0.0970855209150141,0.9595337973065978,0.06935746236632023,0.931805738757904
trained,p20_post,9,9,0.08282290187796248,0.8264139345523664,0.17881502619209888,0.0,0.27911449000349964,0.6996823062078261,0.06579018971794026,-0.7335315978757071,-0.17881502619209888,0.06579018971794026,0.9787967962113258,0.17570523855462183,1.2202922244838879
trained,p20_post,10,0,0.7998784384692286,0.34120870709911155,0.5839953617758704,0.5701425989938509,0.17758095286259112,0.6612725125662718,-0.3218196419494106,-1.0144210835665204,-0.7149250298763892,-0.3218196419494106,1.408996064422714,-0.004263606098698913,1.0829128163746045
trained,p20_post,10,1,-0.22994639291259678,0.6955222240027596,0.0,-0.20788897698327602,0.26674453755380134,0.28729228138531016,0.4656976030907478,-0.3850058356206463,0.0,0.4656976030907478,0.3461478419558355,0.0805699954695166,0.8924154405160999
trained,p20_post,10,2,-0.5332820749921481,1.3284517360595107,0.08845771079895348,-0.538912808457418,0.8253040124276165,0.681368749340924,0.7107108406878384,-0.7220703862276204,-0.08342743533405234,0.7107108406878384,0.9677599533111225,0.07812955030464336,1.7566003443036042
trained,p20_post,10,3,0.3963270403558876,0.6429912139301099,0.0,0.0,0.004220340627809627,0.6018988016678456,0.2502477362417881,-0.9088764313005746,0.0,0.2502477362417881,0.6061191422956552,0.13044182298542295,0.9868087015228663
trained,p20_post,10,4,-0.0915073858765002,0.9471023000275208,1.1102230246251565e-16,-0.0639834110980555,0.24795228187493157,0.5705095310745997,0.2525657719045835,-0.6693817453274302,-5.551115123125783e-17,0.2525657719045835,0.7544784018514757,0.18621316882359046,1.1932573425796498
trained,p20_post,10,5,0.7021059693288398,0.28138276931137085,0.5792365503454693,0.5527766216597508,0.08198807251142304,0.6274065459356595,-0.25582977354317005,-0.8438873066096747,-0.6484977162335083,-0.25582977354317005,1.2621712401068335,0.070340266142497,1.0766817327061604
trained,p20_post,10,6,-0.07609109544230486,0.9193674672663952,0.5103086436486568,-0.05300651575153559,0.5980623343035454,0.6802672014147726,0.284500634828877,-0.7535164401697642,-0.5212958531057961,0.284500634828877,1.2253230199667824,0.0787727221971869,1.5885963769928462
trained,p20_post,10,7,0.3420093520426746,0.5737586601879155,0.04928343074555219,4.440892098500626e-16,0.10171424522514572,0.5214052165808495,0.3503014924417398,-0.8304222358169489,-0.07229644812456748,0.3503014924417398,0.6231194618059956,0.062332759034625984,1.0357537132823613
trained,p20_post,10,8,0.2623062280844799,0.17680386690441074,0.29659199424582094,0.20905627497587942,0.12325358602655223,0.33987668916238656,0.10643467849857502,-0.4204173539716536,-0.3033008453637924,0.10643467849857502,0.6721865501648182,0.011983889899265576,0.7906051185626588
trained,p20_post,10,9,-0.3394552341231232,1.1749983466025842,0.0,-0.3414486942959273,0.39445006782843506,0.7059723280583319,0.7580897888338278,-0.8291369212222564,0.0,0.7580897888338278,0.7589737015908397,0.006406191257204652,1.523469681681872
trained,p20_post,11,0,-0.26537370922724635,0.7508966616672152,0.0,-0.19186617754545032,0.22810569961755156,0.3671229510607348,1.0600939252386359,-0.46104696820650626,0.0,1.0600939252386359,0.403362473132836,0.024475984233462644,1.4879323826049347
trained,p20_post,11,1,0.07364997021977637,0.5822124885976883,0.0051652644922336455,0.0,0.07302616090944347,0.4389803005116767,0.30408503048449886,-0.6384108289667882,-0.05876382812428574,0.30408503048449886,0.5120064614211202,-0.036146933781375706,0.7799445581242433
trained,p20_post,11,2,0.25367951517491605,0.6147943596692956,0.10724988834467697,0.006177405001414948,0.10684841490874608,0.5495100919611065,0.04130184202654119,-0.751886502674182,-0.15890569255013676,0.04130184202654119,0.6625359118712675,0.06493156796456989,0.7687693218623786
trained,p20_post,11,3,0.029003433873511897,0.9412305993742739,0.0,-0.054166767916923986,0.15187847418534695,0.6944329854200086,0.5820263159169792,-0.8183543199698311,0.0,0.5820263159169792,0.7921446916884316,0.1518797132779547,1.5260507208833656
trained,p20_post,11,4,0.443330382122082,0.792128173361736,0.26605475038057835,0.1779517706270206,0.17804918868076636,0.7903444559310735,-0.12656737859267775,-1.0318934229712091,-0.31997543984345134,-0.12656737859267775,1.1463454152388604,0.1496444430497359,1.1694224796959185
trained,p20_post,11,5,-0.10324973667698423,0.8253886519247147,0.0,-4.440892098500626e-16,0.08965005038932561,0.5585571395514741,0.7845131362140148,-0.7123921986390587,0.0,0.7845131362140148,0.6482071899407993,0.009746716608671768,1.4424670427634858
trained,p20_post,11,6,-0.09482079088629569,0.15560740884410862,0.0,-0.039251802757593435,0.07723372810922768,0.007380734864505523,0.704238471947,-0.02251049380953052,0.0,0.704238471947,0.04536266021613977,0.03827612414828241,0.7878772563114221
trained,p20_post,11,7,-0.28370582000902056,0.9485090938895371,0.0,-0.25797038117709725,0.2977625682152803,0.5616406634856042,0.9358669295551489,-0.6597193686005429,0.0,0.9358669295551489,0.6014328505237871,0.0050839052799735995,1.5423836853589097
trained,p20_post,11,8,-0.4936598308689737,1.377404353797,0.0,-0.4763731354354741,0.5482315787383552,0.7589245224316529,0.8219751443335972,-0.8456487644042802,0.0,0.8219751443335972,0.8307829657345339,0.03809575852374614,1.6908538685918773
trained,p20_post,11,9,-0.20102555479767825,0.7679200955130209,0.19464263013210914,-0.20713641922738446,0.5244089114369098,0.47833370483679305,1.1677238071198164,-0.5120738423885209,-0.20260561528867588,1.1677238071198164,0.7956061970463184,0.046857713170254944,2.0101877173363896
trained,p20_post,12,0,0.12358199232393918,0.7400895721901368,0.26460364426948213,0.7558691929777188,0.03568318953328564,0.03367714542005107,-0.061393184735565764,-0.11001128235055214,-0.8931580168326104,-0.061393184735565764,0.8252295279310555,0.12510590960039558,0.8889422527958853
trained,p20_post,12,1,0.1509657931318451,0.7755321532647002,0.22989420120859516,0.01172033492128799,0.28455791026454447,0.7044709583495387,0.04896255131388205,-0.8352083689138006,-0.2397607917622212,0.04896255131388205,1.0007492035353711,0.08142298692911865,1.131134741778372
trained,p20_post,12,2,-0.14915466178503545,1.103200800164583,0.010215081424801875,-0.14105115332311113,0.33550865871063407,0.7399728691156996,0.19822270597167635,-0.7596228291605756,-0.0013014152801882894,0.19822270597167635,0.9344303745032225,0.20333697536358558,1.3359900558384845
trained,p20_post,12,3,0.6766265753042634,0.43658669375015746,0.5526617176522051,0.8493044611412407,0.19832217897206084,0.4847456510605954,-0.43575357399328674,-0.6930608340398041,-0.9603101314914824,-0.43575357399328674,1.532372291173897,0.012504021175339552,1.1091227383559499
trained,p20_post,12,4,0.454435031885982,0.7247027928736488,0.38094664441515635,0.2821247992319278,0.052456172779381305,0.9564993227137033,-0.2811839260753075,-1.1056683234170153,-0.3871192318572985,-0.2811839260753075,1.2910802947250124,0.06729691390047327,1.0771932825501782
trained,p20_post,12,5,0.7629890795934351,0.3890273975769016,0.37414863969217393,0.3524312636267126,0.10737527026345228,0.6602808541420668,-0.08014429094801923,-0.940910227317527,-0.4757563771436546,-0.08014429094801923,1.1200873880322317,0.1094985124013289,1.1494416094855415
trained,p20_post,12,6,0.8059065841985471,0.5292574969605842,0.2354058481345831,0.17770945337146338,0.015020077828774792,0.7299191552062444,-0.20065552093274874,-1.2011225976486828,-0.22690957209074303,-0.20065552093274874,0.9226486864064826,0.1425377595542885,0.8645309250280223
trained,p20_post,12,7,0.11255216889494102,0.7940719933010425,0.043820160983788714,0.0,0.14271023479101397,0.7241712039391455,0.02991634244985386,-0.8590185424815573,-0.046970474526006945,0.02991634244985386,0.8668814387301594,0.044455306172208,0.9412530873522214
trained,p20_post,12,8,0.6956855811438346,0.40099241683002995,0.3430039016849926,0.3152004409307334,0.010441428023236554,0.7044097955391286,-0.15051664772452322,-1.0303303555189123,-0.3755601157635458,-0.15051664772452322,1.0300516644930986,0.03379142837639909,0.9133264451449745
trained,p20_post,12,9,0.30111919168938306,0.7879207925200767,0.3415439761454726,0.2046834779990112,0.1711954453990523,0.8887999138115663,-0.18292660371627223,-0.9555179359826104,-0.35997734695291966,-0.18292660371627223,1.2646788372096298,0.11508867741940237,1.19684091091276
trained,p20_post,13,0,0.3213434105468411,0.9535999048848226,0.6153084275114795,0.26431115134968197,0.4207010735840666,1.0482182707152066,-0.23123197994147127,-1.0527662293389042,-0.6393824857339934,-0.23123197994147127,1.733230495648955,0.1981030278702458,1.7001015435777296
trained,p20_post,13,1,0.39543938627446173,0.46921508406838597,0.42050115395081344,0.5964235558423523,0.23640715868105633,0.2678214190427054,-0.10801437771426281,-0.46164744866258944,-0.7713119333489423,-0.10801437771426281,1.100652133566114,0.05219624228212949,1.0448339981339805
trained,p20_post,13,2,-0.3745614307793337,1.172991465808708,0.19942366924344346,-0.3761908802443862,0.7316720985373216,0.6169659693974276,0.5186610317688345,-0.6484726760047612,-0.20833778528537483,0.5186610317688345,0.9724471876903631,0.14104324298268167,1.6321514624418794
trained,p20_post,13,3,0.05984753442811441,0.8512305022115341,0.2523510787115233,0.0,0.3100479895196826,0.6317744660414832,0.09671112074276733,-0.7911896513456194,-0.28267792361124666,0.09671112074276733,0.9418224555611658,0.08956154039430575,1.128095116698239
trained,p20_post,13,4,0.32152337109957996,0.1077815479338462,0.044176498412746845,0.07081420893400914,0.03634686431951456,0.09348247746676774,0.5045821242713482,-0.2517376825435389,-0.05904940013640547,0.5045821242713482,0.20064355072029144,0.16269433476622863,0.8679200097578683
trained,p20_post,13,5,0.0,0.33547543080893827,2.7755575615628914e-17,0.15528705487750605,0.08758151905195044,0.0,0.4486989675862463,0.0,-0.2152104047346567,0.4486989675862463,0.2428685739294565,0.12026502607428158,0.8118325675899843
trained,p20_post,13,6,-0.3168102560006454,0.9757306744840462,0.2311728715899639,-0.3121921968236768,0.7557278348569006,0.42270657966379765,0.5346085533740559,-0.47847019268807645,-0.23117287158996389,0.5346085533740559,0.8662422176970215,0.18045022579532435,1.5813009968664018
trained,p20_post,13,7,-0.20797780081411732,1.3873586329573078,0.0,-0.1404416211503423,0.24822219682022006,0.9176328498243831,0.43804390085224076,-0.992414189052622,0.0,0.43804390085224076,1.0254134254942608,0.18696664309056843,1.6504239694370701
trained,p20_post,13,8,0.0,1.2075312791815098,0.0,0.9033010526595963,0.08406522690738116,0.0,0.255869153525081,0.0,-1.0250442285610504,0.255869153525081,0.9873662795669774,0.18248705062045945,1.425722483712518
trained,p20_post,13,9,0.3414643079032189,0.4517055946144042,0.4748693657792589,0.7018197346052502,0.06792358380115937,0.29254341602072964,0.03430117121369758,-0.33212339809978936,-0.8695960770039248,0.03430117121369758,1.0622867344271392,0.06631979319316783,1.1629076988340046
trained,p20_post,14,0,-0.11857197953791387,0.668479760219943,0.48417018598954487,-0.018120389971079343,0.45228650836587325,0.45540046979892446,0.5891709189458685,-0.4702675498759886,-0.48126627712611986,0.5891709189458685,0.8895665881937184,0.08254413966946555,1.5612816468090525
trained,p20_post,14,1,0.34094498347492597,0.4940431996321948,0.5838926193743328,0.5615882263586964,0.22264751107262426,0.3210398522879774,-0.1300806514579107,-0.37228633846794273,-0.89291646661589,-0.1300806514579107,1.105275589719298,0.15367799739762078,1.1288729356590081
trained,p20_post,14,2,-0.4809507318479056,1.1356572970058127,2.220446049250313e-16,-0.3820100774269741,0.515200521137855,0.5378741663485627,1.1726068156121863,-0.5861065812702485,-5.551115123125783e-17,1.1726068156121863,0.6710646100594435,0.06859998388765881,1.9122714095592885
trained,p20_post,14,3,0.31408342258517824,0.4419827076363715,1.1102230246251565e-16,0.0,0.018652656580843363,0.36505174718488886,0.3026039601084394,-0.6179113315406367,-5.551115123125783e-17,0.3026039601084394,0.3837044037657322,0.13815479868091302,0.8244631625550847
trained,p20_post,14,4,0.37458577033731744,0.6267452474810564,0.38399802304932384,0.25479774360404983,0.1059602644532418,0.8253575985911044,-0.2656905556621414,-0.9419416526616613,-0.3790491710985967,-0.2656905556621414,1.186115606648396,0.0643382171074397,0.9847632680936943
trained,p20_post,14,5,0.6198168568123787,0.6871127753308541,0.5609187339583341,0.48738209400015764,0.12786228764853758,1.114625115928865,-0.08950376589336928,-1.1642479495161568,-0.5673742193047349,-0.08950376589336928,1.7298694975775601,0.1362261972806753,1.7765919289648662
trained,p20_post,14,6,0.383017027119919,0.6499287068911315,0.8858105372334961,0.3318755867211668,0.4196269654049578,0.8447801458587317,-0.24726223770716627,-0.9244991671621468,-0.9203106531522358,-0.24726223770716627,1.5962826979848563,0.07394645093016394,1.422966911207854
trained,p20_post,14,7,0.5257820762130347,0.44694508885692974,0.3742432774231408,0.29468192453700903,0.03807260454023198,0.6908445157062293,-0.039580028006987344,-0.894565733326482,-0.35482335174974944,-0.039580028006987344,1.0235990447834702,0.09758135741687379,1.0816003741933566
trained,p20_post,14,8,0.3196262575726808,0.5202364826402608,0.3663263084652545,0.2943907378813604,0.3035988058323923,0.3596444368156093,-0.07952830332623373,-0.555928848864564,-0.5321259540478626,-0.07952830332623373,0.957633980529362,0.11813424576576959,0.9962399229688979
trained,p20_post,14,9,1.2652823571813765,0.3042383188888871,0.9633610729919377,1.0002104750384417,0.21818456235052897,1.0144624397906556,-0.9110228254391668,-1.3076480641579038,-1.0955999988092056,-0.9110228254391668,2.2328574771796266,0.12963368609509196,1.4514683378355517
trained,p20_post,15,0,0.14813075186219993,0.8294140852164374,0.0,-2.220446049250313e-16,0.06440043579644472,0.6044189431569992,0.03663466607934618,-0.886769476151618,0.0,0.03663466607934618,0.6688193789534437,0.09077536092701932,0.7962294059598092
trained,p20_post,15,1,-0.34257032743483884,1.210233488011938,0.0,-0.34572981229625777,0.35865735944940635,0.6963604503405854,0.37226550347156007,-0.8275999746362231,0.0,0.37226550347156007,0.709287997493734,0.0400631859408761,1.1216166869061701
trained,p20_post,15,2,-0.08048653567331665,0.9089150613642345,0.0,-0.07937246716181923,0.18405837154486082,0.6080850902076294,0.1548142845624366,-0.7026260344359788,0.0,0.1548142845624366,0.712770994590671,0.12580249125493903,0.9933877704080466
trained,p20_post,15,3,-0.03765439016098082,0.892642345716207,0.0,-0.033412743467918005,0.07538770831589325,0.7020178466130194,0.15986204146987038,-0.8808456092755557,0.0,0.15986204146987038,0.7439928114609946,-0.025857653720329443,0.8779971992105355
trained,p20_post,15,4,0.3234723059454783,0.6857928850455827,0.0,0.0,0.021159569133707645,0.6197616631161269,0.2382707524462595,-0.9070297106974978,0.0,0.2382707524462595,0.6409212322498345,0.10223548029356322,0.9814274649896573
trained,p20_post,15,5,-0.035774620065924134,0.3934093040570956,0.0,0.0,0.019417460675513754,0.20983742103273134,0.5027578434164175,-0.26456069316479514,0.0,0.5027578434164175,0.2292548817082451,0.09307399082637635,0.825086715951039
trained,p20_post,15,6,2.220446049250313e-16,1.039433263369659,-0.3415117962137305,0.4666696457922763,0.4786209338116274,-0.27550163882268075,0.46414680497897104,-1.1102230246251565e-16,-0.5319423233475336,0.46414680497897104,0.669788940781223,0.16597914380839507,1.299914889568589
trained,p20_post,15,7,0.1886917575619349,0.7540786814981364,0.0,0.0,0.04283796125292705,0.6238469829930516,0.0962450331881981,-0.9552531783955058,0.0,0.0962450331881981,0.6666849442459787,-0.012482739335434534,0.7504472380987423
trained,p20_post,15,8,0.09923449711752341,1.399245960259927,0.02746621577060082,-4.440892098500626e-16,0.19272167967602805,1.0803026782883842,0.1428933795991818,-1.2102779372055303,-0.047537835939355386,0.1428933795991818,1.2730243579644118,0.2681309000031656,1.6840486375667592
trained,p20_post,15,9,-0.3411998112663508,1.2817932051501095,0.0,-0.33972538410669073,0.43153431525734587,0.7061474921206053,0.33153144922626776,-0.9256990149567226,0.0,0.33153144922626776,0.7979564232712605,0.014894378927036156,1.1443822514245643
trained,p20_post,16,0,0.0,1.5323352010854225,-0.44847848490257247,0.9404572823580534,0.5208128765420734,-0.390840219513813,0.6944485861232801,0.0,-1.0647504460277863,0.6944485861232801,1.0704299393863137,0.01910627015506372,1.7839847956646575
trained,p20_post,16,1,0.18895644408493562,0.5492707657693028,1.1042103091492057,0.711369695672069,0.004211079185713951,0.18895644408493562,-0.14832850823995836,-0.21537324651198508,-1.4847072118895115,-0.14832850823995836,0.9045372189427185,0.14235706060194753,0.8985657713047077
trained,p20_post,16,2,-0.519624870420345,1.8389781719185718,0.5419746320551138,-0.4789836594946202,1.171750418028447,1.0573233940734061,0.5652634302102135,-1.0579999749567282,-0.5427025738093351,0.5652634302102135,1.750090152607233,0.26062538478727737,2.575978967604724
trained,p20_post,16,3,0.44781840661923755,0.6035356991649998,0.7949478875261073,0.4289616773790017,0.3197424787705414,0.7837157005684573,-0.19487375246824934,-0.8600535121528915,-0.8489638035229223,-0.19487375246824934,1.5324198567180005,0.13728467763453078,1.474830781884282
trained,p20_post,16,4,0.0,0.224170827286986,0.2737253325743496,0.15571976378336194,0.0075725056072093455,0.0,0.4674653857480999,0.0,-0.3897549486202208,0.4674653857480999,0.1632922693905713,0.10814121124111481,0.738898866379786
trained,p20_post,16,5,-0.1512986880078191,0.7064035833287511,0.0,-0.1552175642624194,0.15640861813726936,0.35541872773640004,0.603163184828541,-0.48381310720496695,0.0,0.603163184828541,0.35660978161125,0.07129178811596504,1.031064754555756
trained,p20_post,16,6,0.3434268872068835,0.9128973977486949,1.1273812634460068,0.3527742753772469,0.6943668982184719,1.1113631511692343,-0.3513065030579483,-1.136117119983003,-1.1356864760516188,-0.3513065030579483,2.1585043247649534,0.11190195236696376,1.9190997740739688
trained,p20_post,16,7,-0.020914583374786133,1.0306598363821178,0.0,-4.440892098500626e-16,0.24759061830358686,0.7240692311149401,0.25265488287574955,-0.8861362858040338,0.0,0.25265488287574955,0.9716598494185266,0.12360896720329784,1.3479236994975738
trained,p20_post,16,8,0.20828654084150533,0.47454811411082565,0.35090325534143907,0.43822203480399147,0.1570168769161282,0.1330328836569017,-0.02250278316057086,-0.24540509134719368,-0.7003032184683848,-0.02250278316057086,0.7282717953770214,0.08802960047819153,0.793798612694642
trained,p20_post,16,9,1.5105348073606502,0.41479101610615743,0.48803133905989027,0.6959781972978891,0.3202395091890775,0.5619865553301817,-0.3129399002325832,-1.592508165769417,-0.7245783070280596,-0.3129399002325832,1.5782042618171483,0.09627068972922137,1.3615350513137865
trained,p20_post,17,0,0.7926911834745165,0.3363839344257382,0.2591536925592448,0.24754940901623312,0.0020568246398529055,0.6311721884316255,0.13818499967658227,-1.0062920713390981,-0.24419662493693717,0.13818499967658227,0.8807784220877115,0.1377401141834642,1.156703535947758
trained,p20_post,17,1,0.606554455012994,0.3610329412931399,0.9533960525433562,0.7215549696845289,0.1540457235657331,0.7006206106927573,-0.5239057482776412,-0.7565899931048076,-1.0747633477511327,-0.5239057482776412,1.5762213039430193,0.08963010799354976,1.1419456636589278
trained,p20_post,17,2,0.0,0.2877082798892814,0.41224573218765515,0.3167770759520523,0.011512361742576749,0.0,0.2352365988729277,0.0,-0.7051905118809361,0.2352365988729277,0.32828943769462904,-0.005236499803999539,0.5582895367635572
trained,p20_post,17,3,0.0,0.37943693098568265,0.04939797829795767,0.33299197111494205,0.01959805784922919,0.0,0.2366621423833375,0.0,-0.3944383128949447,0.2366621423833375,0.35259002896417124,0.03439659638869563,0.6236487677362044
trained,p20_post,17,4,0.3048978681427881,0.5750791429070379,0.0,0.0,0.0016100394135303286,0.5525037623921609,0.4530559822705378,-0.8151063397344847,0.0,0.4530559822705378,0.5541138018056913,0.0648706713153413,1.0720404553915703
trained,p20_post,17,5,0.662995474053402,0.2985873540229844,0.3975771764807301,0.3880494524977749,0.00502191757156889,0.6899738406882541,-0.36721310721280465,-0.8861685885346173,-0.3898291778981937,-0.36721310721280465,1.0830452107575979,0.08316223812430557,0.7989943416690988
trained,p20_post,17,6,-0.23258362811193212,0.8943085832913269,0.0,-0.242154374235657,0.24308468053604648,0.5823539412329254,0.7534879519611204,-0.5823539412329254,0.0,0.7534879519611204,0.5832842475333149,0.0793710139464694,1.4161432134409047
trained,p20_post,17,7,0.14900594142217616,0.4926828557455236,0.3080511845556271,0.12763481294636403,0.2902345505471198,0.5758834663951372,-0.10245127620677241,-0.577642895977045,-0.2914474862656933,-0.10245127620677241,0.993752829888621,0.08064959948058859,0.9719511531624372
trained,p20_post,17,8,-0.04280595260198583,0.843935204538302,0.10421908279349179,-0.0188300959053862,0.2123972302235213,0.7261915911966881,0.36292011835413573,-0.7371667391396319,-0.0762618715522827,0.36292011835413573,0.9197587255148232,0.09191972403789328,1.3745985679068522
trained,p20_post,17,9,0.0,0.6240348852756534,-0.0013505522462378128,0.5316138352964825,0.09653805609871058,-0.03905013863751816,0.6296252826514216,0.0,-0.5653502123979975,0.6296252826514216,0.589101752757675,0.05733412063141807,1.2760611560405146
trained,p20_post,18,0,0.6204405390098042,0.40926770099293774,0.34931936164493493,0.35159321789527853,0.19686276815022818,0.6280842486799553,-0.1545127587849482,-0.8179150078099529,-0.379622055450064,-0.1545127587849482,1.1765402347254619,0.18149053838765994,1.2035180143281736
trained,p20_post,18,1,-0.47870247384589326,1.5084145100293624,0.0,-0.4847766040326784,0.4991837798612526,0.8731839854783292,0.48014540003211126,-0.9520428393539087,0.0,0.48014540003211126,0.8875911613069034,0.07766919682956042,1.445405758168575
trained,p20_post,18,2,0.3818898346586188,0.5363327708863972,0.9497266916212219,0.8994331634515516,0.02143480818489585,0.4051744972591085,-0.3138579721604895,-0.4266328716369161,-1.3585393043686036,-0.3138579721604895,1.3260424688955559,0.08277712116071823,1.0949616178957846
trained,p20_post,18,3,0.6247574873587178,0.39245454806386526,0.7427178395873533,0.6401219978764197,0.23013754355252392,0.6839523577844364,-0.3254867710233529,-0.8959635848691709,-0.8244269761460341,-0.3254867710233529,1.55421189921338,0.03953931399473132,1.2682644421847584
trained,p20_post,18,4,0.03242741415275663,0.6178785391661632,0.1313301891653671,0.0,0.23078859978370603,0.36425965550900874,0.10792616227277785,-0.5026276582399298,-0.15611069606209022,0.10792616227277785,0.5950482552927148,0.12289778818226688,0.8258722057477594
trained,p20_post,18,5,-0.12429991139041219,1.1370421132414876,0.0,-0.10682262737443637,0.13854672781412836,0.6926097185330342,0.19473228719807956,-0.9260510824059842,0.0,0.19473228719807956,0.7243338189727262,0.08669111944509122,1.005757225615897
trained,p20_post,18,6,0.1292782554994305,0.8777621526198665,0.0,0.0,0.04075578453355844,0.7135715258170517,0.01917957102318102,-1.0423105806446458,0.0,0.01917957102318102,0.7543273103506102,-0.03527017252534881,0.7382367088484424
trained,p20_post,18,7,1.0546926899303566,0.2859134043099807,0.6019888492687713,0.5655804681803247,0.10037282593390628,0.7294072440385589,-0.4925274057842106,-1.2034451022482275,-0.6693860331879375,-0.4925274057842106,1.39536053815279,0.06976380807294347,0.9725969404415229
trained,p20_post,18,8,0.5021229187106075,0.7846407079663035,0.26684487868226037,0.21404274193256256,0.013161707454523164,0.9210552991350287,-0.20923993311096423,-1.162174321798665,-0.2683573738802114,-0.20923993311096423,1.1482597485221144,0.12307680968029477,1.062096625091445
trained,p20_post,18,9,0.457788600824653,0.6394169467300754,0.30382838016395686,0.23553505892718096,0.05335465769710157,0.8199231059272659,-0.05001522855095031,-0.9710660980264103,-0.3116951096720135,-0.05001522855095031,1.1088128225515486,0.11827272002026157,1.1770703140208598
trained,p20_post,19,0,0.0,1.0437597187217809,-0.12748066263482294,0.7690078682540255,0.16349729699183607,-0.1329010743782999,0.15442330905960233,0.0,-0.8877718907704578,0.15442330905960233,0.7996040908675617,0.028507165316500105,0.9825345652436641
trained,p20_post,19,1,0.23773145829433917,0.5282864862935045,0.31405585652501866,0.5679872323574802,0.16192906505934612,0.08485168384975816,0.16486539010108592,-0.2455781962647452,-0.8149512482048722,0.16486539010108592,0.8147679812665845,0.019544356643244942,0.9991777280109153
trained,p20_post,19,2,0.6188966676504429,0.5870026114647428,0.02252212245220009,0.043194650434953186,0.07015722213811992,0.5819680382235048,0.0009266963578977716,-1.027181325861693,-0.06487260170089926,0.0009266963578977716,0.695319910796578,0.13636747400479343,0.8326140811592692
trained,p20_post,19,3,0.11240677135266886,1.6537271273463505,-0.35241184826865823,1.1099518979558365,0.7644996881417931,-0.31713297464139134,0.443580762289177,-0.11407364947407529,-1.1302210263113608,0.443580762289177,1.5573186114562383,0.16942737464492508,2.1703267483903406
trained,p20_post,19,4,0.40304668668493593,0.6671770733420392,0.0,0.0,0.009706702489372665,0.6088868196321957,0.06034839961150773,-0.9707445429982917,0.0,0.06034839961150773,0.6185935221215684,0.09947921702868334,0.7784211387617594
trained,p20_post,19,5,0.46350730670166596,1.1482394726557343,0.0,0.0,0.08112316248841633,1.104790491255997,0.1325596756759686,-1.4664443292962055,0.0,0.1325596756759686,1.1859136537444133,0.1453024500611948,1.4637757794815767
trained,p20_post,19,6,0.0,0.88579717222635,-0.019374206664518723,0.655105336058598,0.08413067117290951,-0.0184724185960099,0.09757183414609005,0.0,-0.7908676702019454,0.09757183414609005,0.7207635886354976,0.07555529535988592,0.8938907181414736
trained,p20_post,19,7,0.37327310631126265,1.1781866658501856,0.47356658850181454,0.20423965225031226,0.2739524735894481,1.3346229926180764,-0.17368833865278965,-1.4294904868662814,-0.48402900092358125,-0.17368833865278965,1.8128151184578367,0.11150687287340011,1.7506336526784472
trained,p20_post,19,8,-0.6943705592026739,1.7560792871686353,0.0,-0.7194494409603192,0.8468028315067478,0.8113317607735724,0.7000356351626782,-0.8845161650947291,0.0,0.7000356351626782,0.9386851513200011,0.1771925628712323,1.8159133493539115
trained,p20_post,19,9,0.5569836194870952,0.527138848929343,0.07962386840251245,0.101627795654323,0.13120051219584383,0.5144521094952914,-0.027391859716876077,-0.9737672381159985,-0.12337422777307727,-0.027391859716876077,0.7472804173454582,0.06660487092987488,0.786493428558457
trained,p20_post,20,0,-0.8544233655901063,1.6673428891127124,0.0,-0.8098559611833946,0.8173986402189946,0.7362268055375323,0.9899072610500164,-0.7651436466068486,0.0,0.9899072610500164,0.7437694845731322,0.047775876915757465,1.781452622538906
