seed,episode,rep,mean_empirical_rho,mean_surrogate_rho,mean_abs_rho_error,median_empirical_sd,median_surrogate_sd
17,3,3,0.9799190551899263,0.9702217545169077,0.011205638616484437,0.1274213154338006,0.1274213154338006
17,3,4,0.9799190551899263,0.9755404980502678,0.005830871851318466,0.1274213154338006,0.1274213154338006
17,4,0,0.9886053530970016,0.98026659745894,0.009986709245710648,0.1344968028352666,0.1344968028352666
17,4,1,0.9886053530970016,0.9824741841223128,0.0064178859763276514,0.1344968028352666,0.1344968028352666
17,4,2,0.9886053530970016,0.9817657989692572,0.008110228907612121,0.1344968028352666,0.1344968028352666
17,4,3,0.9886053530970016,0.9795946472272173,0.009010705869784188,0.1344968028352666,0.1344968028352666
17,4,4,0.9886053530970016,0.9829741839998509,0.005907416294385311,0.1344968028352666,0.1344968028352666
17,5,0,0.9889167444145035,0.9866834652936519,0.00483755624410039,0.13947027359546482,0.13947027359546482
17,5,1,0.9889167444145035,0.9844889581452158,0.00497530182558779,0.13947027359546482,0.13947027359546482
17,5,2,0.9889167444145035,0.9844585990684663,0.006492585225640317,0.13947027359546482,0.13947027359546482
17,5,3,0.9889167444145035,0.9777152064099832,0.011201538004520293,0.13947027359546482,0.13947027359546482
17,5,4,0.9889167444145035,0.9820446395979839,0.007680536929417771,0.13947027359546482,0.13947027359546482
17,6,0,0.9875919140445949,0.9835652040640489,0.004319996485586203,0.09280289882285296,0.09280289882285297
17,6,1,0.9875919140445949,0.9857468702546539,0.005003135722599065,0.09280289882285296,0.09280289882285296
17,6,2,0.9875919140445949,0.9824024596461539,0.006771883334878863,0.09280289882285296,0.09280289882285295
17,6,3,0.9875919140445949,0.9811399583862168,0.008217360251501021,0.09280289882285296,0.09280289882285296
17,6,4,0.9875919140445949,0.978593204617149,0.009336405065666567,0.09280289882285296,0.09280289882285297
17,7,0,0.9831238053532422,0.9776877732560082,0.006719803129805681,0.08908150743421446,0.08908150743421445
17,7,1,0.9831238053532422,0.9768505614068985,0.007360673514532123,0.08908150743421446,0.08908150743421446
17,7,2,0.9831238053532422,0.9757164943680626,0.008053087780971135,0.08908150743421446,0.08908150743421446
17,7,3,0.9831238053532422,0.9784118519625612,0.005631532317265024,0.08908150743421446,0.08908150743421446
17,7,4,0.9831238053532422,0.977386577251056,0.0066362987352801455,0.08908150743421446,0.08908150743421445
17,8,0,0.9825086744526036,0.9777910501206423,0.00765436289932625,0.08958734704870806,0.08958734704870808
17,8,1,0.9825086744526036,0.976313891370257,0.009090416514588306,0.08958734704870806,0.08958734704870805
17,8,2,0.9825086744526036,0.9734971751982234,0.009845087069169959,0.08958734704870806,0.08958734704870808
17,8,3,0.9825086744526036,0.9771007837955836,0.005890699549325723,0.08958734704870806,0.08958734704870808
17,8,4,0.9825086744526036,0.9785789031181223,0.005880412776189216,0.08958734704870806,0.08958734704870806
17,9,0,0.9824422425819187,0.9770575949177879,0.007969681677217141,0.11632487630007785,0.11632487630007785
17,9,1,0.9824422425819187,0.9773217757718586,0.00625909816294537,0.11632487630007785,0.11632487630007785
17,9,2,0.9824422425819187,0.9795880522072119,0.004277233369034507,0.11632487630007785,0.11632487630007785
17,9,3,0.9824422425819187,0.9745560184255736,0.008232216918030314,0.11632487630007785,0.11632487630007785
17,9,4,0.9824422425819187,0.9748929733575326,0.008385806117431144,0.11632487630007785,0.11632487630007785
18,0,0,0.989766964513559,0.9849110299703776,0.005616996289678766,0.07966780250736913,0.07966780250736913
18,0,1,0.989766964513559,0.9847070216207126,0.005783714128583056,0.07966780250736913,0.07966780250736913
18,0,2,0.989766964513559,0.9824439952582505,0.007652008240408376,0.07966780250736913,0.07966780250736913
18,0,3,0.989766964513559,0.9847753912673864,0.005196345554089099,0.07966780250736913,0.07966780250736913
18,0,4,0.989766964513559,0.9875963301836822,0.0029294274472078754,0.07966780250736913,0.07966780250736913
18,1,0,0.9884361601523247,0.9802513112403047,0.008184848912019935,0.07846235497514048,0.07846235497514048
18,1,1,0.9884361601523247,0.9821969852711708,0.007286496271747628,0.07846235497514048,0.07846235497514048
18,1,2,0.9884361601523247,0.9829356862378703,0.00605926651799039,0.07846235497514048,0.07846235497514048
18,1,3,0.9884361601523247,0.978647447521713,0.01074729994102309,0.07846235497514048,0.07846235497514048
18,1,4,0.9884361601523247,0.9827620478433472,0.006855692014952036,0.07846235497514048,0.07846235497514048
18,2,0,0.9914876999610405,0.983682631909439,0.007936564887841039,0.09025532103737265,0.09025532103737265
18,2,1,0.9914876999610405,0.986685481589776,0.005283951966936641,0.09025532103737265,0.09025532103737265
18,2,2,0.9914876999610405,0.9844921615706065,0.008391758660385986,0.09025532103737265,0.09025532103737265
18,2,3,0.9914876999610405,0.9842012476810806,0.007286452279959915,0.09025532103737265,0.09025532103737266
18,2,4,0.9914876999610405,0.9847546597916924,0.007330453870166055,0.09025532103737265,0.09025532103737265
18,3,0,0.9862091611707079,0.984351554052567,0.00344808423020862,0.08167403507288334,0.08167403507288334
18,3,1,0.9862091611707079,0.9776175100483794,0.008591651122328283,0.08167403507288334,0.08167403507288333
18,3,2,0.9862091611707079,0.9757798769420313,0.010652751097498294,0.08167403507288334,0.08167403507288334
18,3,3,0.9862091611707079,0.9811573376242001,0.005462647715040875,0.08167403507288334,0.08167403507288334
18,3,4,0.9862091611707079,0.9833693428126263,0.004256770032409207,0.08167403507288334,0.08167403507288334
18,4,0,0.9899089210891976,0.9848888678744178,0.005216996622369223,0.08425099237721645,0.08425099237721645
18,4,1,0.9899089210891976,0.9828127749307066,0.008352766626631489,0.08425099237721645,0.08425099237721645
18,4,2,0.9899089210891976,0.9837282497586032,0.007237607191101003,0.08425099237721645,0.08425099237721645
18,4,3,0.9899089210891976,0.9856036793619141,0.005864146551723144,0.08425099237721645,0.08425099237721645
18,4,4,0.9899089210891976,0.9862979779218186,0.004398107484148317,0.08425099237721645,0.08425099237721645
18,5,0,0.9900134425581081,0.9812473905884976,0.009738996979525247,0.07878592436843732,0.07878592436843732
18,5,1,0.9900134425581081,0.9829717345940465,0.007041707964061478,0.07878592436843732,0.07878592436843732
18,5,2,0.9900134425581081,0.983927643739554,0.006085798818554404,0.07878592436843732,0.07878592436843732
18,5,3,0.9900134425581081,0.9865677008406495,0.005329177901859429,0.07878592436843732,0.07878592436843732
18,5,4,0.9900134425581081,0.9860349861304402,0.005259797593642868,0.07878592436843732,0.07878592436843732
18,6,0,0.990323104255459,0.9878599923467696,0.003390432009632007,0.08222406506299762,0.08222406506299763
18,6,1,0.990323104255459,0.9859574400159153,0.004737667438413788,0.08222406506299762,0.08222406506299762
18,6,2,0.990323104255459,0.9823673035895079,0.007982738940516506,0.08222406506299762,0.08222406506299763
18,6,3,0.990323104255459,0.9869305906380466,0.004636411623235461,0.08222406506299762,0.08222406506299762
18,6,4,0.990323104255459,0.9824040340248791,0.007919070230580258,0.08222406506299762,0.08222406506299762
18,7,0,0.9909212178648922,0.9820243767694264,0.008896841095465699,0.08888462287868201,0.08888462287868201
18,7,1,0.9909212178648922,0.9873424577549561,0.005310582280542107,0.08888462287868201,0.08888462287868201
18,7,2,0.9909212178648922,0.9851032245257092,0.006211934554719328,0.08888462287868201,0.08888462287868201
18,7,3,0.9909212178648922,0.9880541781207296,0.003503904965572411,0.08888462287868201,0.08888462287868201
18,7,4,0.9909212178648922,0.9844618974610079,0.006459320403884444,0.08888462287868201,0.08888462287868201
18,8,0,0.9902313022423996,0.9888747947545501,0.0033150284792576403,0.08106006727555629,0.08106006727555629
18,8,1,0.9902313022423996,0.985518453231936,0.006221925701958832,0.08106006727555629,0.08106006727555629
18,8,2,0.9902313022423996,0.9806069715387967,0.010786559368801546,0.08106006727555629,0.08106006727555629
18,8,3,0.9902313022423996,0.9818691331835484,0.008362169058851463,0.08106006727555629,0.08106006727555629
18,8,4,0.9902313022423996,0.9854446564899232,0.00493704442328069,0.08106006727555629,0.08106006727555629
18,9,0,0.9889369979353916,0.9842566092977706,0.005878618183090804,0.08162894627961101,0.08162894627961101
18,9,1,0.9889369979353916,0.9818788852319863,0.0070581127034053765,0.08162894627961101,0.08162894627961101
18,9,2,0.9889369979353916,0.9839477010035509,0.0062034538091719675,0.08162894627961101,0.08162894627961101
18,9,3,0.9889369979353916,0.983461527682438,0.007656702738590158,0.08162894627961101,0.08162894627961101
18,9,4,0.9889369979353916,0.9834445520047138,0.006089491463462798,0.08162894627961101,0.08162894627961101
19,0,0,0.9910735729105876,0.9833949467827837,0.008496511408986504,0.08717660448160297,0.08717660448160296
19,0,1,0.9910735729105876,0.9852601916185958,0.006906057798233241,0.08717660448160297,0.08717660448160297
19,0,2,0.9910735729105876,0.9819037268576795,0.009655816782703358,0.08717660448160297,0.08717660448160297
19,0,3,0.9910735729105876,0.9862595718380733,0.0049041867000463035,0.08717660448160297,0.08717660448160297
19,0,4,0.9910735729105876,0.985053651877728,0.006019921032859764,0.08717660448160297,0.08717660448160297
19,1,0,0.9902385749209777,0.9861083150545599,0.004723750712530182,0.08674372913469022,0.08674372913469022
19,1,1,0.9902385749209777,0.9845568360701762,0.007155252330662156,0.08674372913469022,0.08674372913469024
19,1,2,0.9902385749209777,0.9851033030147213,0.005135271906256521,0.08674372913469022,0.08674372913469022
19,1,3,0.9902385749209777,0.982365786740279,0.008199519391359572,0.08674372913469022,0.08674372913469022
19,1,4,0.9902385749209777,0.9819104065905767,0.009297743564429176,0.08674372913469022,0.08674372913469022
19,2,0,0.9928302949764581,0.9862831552059137,0.007082752758291048,0.08811956399834434,0.08811956399834434
19,2,1,0.9928302949764581,0.985707376888168,0.007572500443419912,0.08811956399834434,0.08811956399834434
19,2,2,0.9928302949764581,0.9878061764245031,0.00572018788571584,0.08811956399834434,0.08811956399834434
19,2,3,0.9928302949764581,0.9868331199555392,0.00603039812109495,0.08811956399834434,0.08811956399834435
19,2,4,0.9928302949764581,0.9891708251505942,0.004666908799002445,0.08811956399834434,0.08811956399834435
19,3,0,0.9858328411337128,0.9809557149945757,0.0055898130814998155,0.07299716831820545,0.07299716831820544
19,3,1,0.9858328411337128,0.9809501127464966,0.0061579340881096345,0.07299716831820545,0.07299716831820545
19,3,2,0.9858328411337128,0.9783650456740832,0.008512618406996852,0.07299716831820545,0.07299716831820544
19,3,3,0.9858328411337128,0.9800197872044191,0.007202483722557394,0.07299716831820545,0.07299716831820545
19,3,4,0.9858328411337128,0.9757785213893829,0.010441650704348215,0.07299716831820545,0.07299716831820545
19,4,0,0.9915724319335149,0.9850358840898092,0.007367064001192127,0.09127531380759567,0.09127531380759565
19,4,1,0.9915724319335149,0.9866200820725183,0.005109694970652889,0.09127531380759567,0.09127531380759567
19,4,2,0.9915724319335149,0.9847670202567521,0.007406504915497936,0.09127531380759567,0.09127531380759565
19,4,3,0.9915724319335149,0.9823350519070743,0.009428506454094423,0.09127531380759567,0.09127531380759567
19,4,4,0.9915724319335149,0.9878199176978328,0.004487701986613579,0.09127531380759567,0.09127531380759565
19,5,0,0.9912505392212804,0.9839941396506946,0.00878429445004808,0.08518832490493516,0.08518832490493516
19,5,1,0.9912505392212804,0.984828536482381,0.0065354467956328655,0.08518832490493516,0.08518832490493518
19,5,2,0.9912505392212804,0.9884568927286725,0.004944448450338747,0.08518832490493516,0.08518832490493519
19,5,3,0.9912505392212804,0.9862906082324449,0.005141233270103167,0.08518832490493516,0.08518832490493516
19,5,4,0.9912505392212804,0.9841425399984898,0.00725884474874694,0.08518832490493516,0.08518832490493516
19,6,0,0.9926332683560096,0.9890571691855947,0.004351748516662655,0.09912912017649445,0.09912912017649445
19,6,1,0.9926332683560096,0.988852635663109,0.0051111138870837585,0.09912912017649445,0.09912912017649445
19,6,2,0.9926332683560096,0.989256471091278,0.004540564332022795,0.09912912017649445,0.09912912017649445
19,6,3,0.9926332683560096,0.9829598678864867,0.009849707077839878,0.09912912017649445,0.09912912017649445
19,6,4,0.9926332683560096,0.986985344294585,0.005976259028401487,0.09912912017649445,0.09912912017649445
19,7,0,0.9909545929479683,0.9832426196224741,0.00821648234753645,0.08025045275734188,0.08025045275734188
19,7,1,0.9909545929479683,0.9833963411171579,0.008780716145257642,0.08025045275734188,0.08025045275734188
19,7,2,0.9909545929479683,0.985986569092844,0.0049680238551243205,0.08025045275734188,0.08025045275734188
19,7,3,0.9909545929479683,0.9869278569643029,0.004757906962078238,0.08025045275734188,0.08025045275734188
19,7,4,0.9909545929479683,0.9838029335162836,0.007151659431684776,0.08025045275734188,0.08025045275734188
19,8,0,0.9868990559633342,0.9790603041369291,0.008149076593835403,0.06458457016172144,0.06458457016172142
19,8,1,0.9868990559633342,0.98027494420566,0.006752304030570487,0.06458457016172144,0.06458457016172144
19,8,2,0.9868990559633342,0.9790096180791373,0.007889437884196798,0.06458457016172144,0.06458457016172144
19,8,3,0.9868990559633342,0.9797310670967955,0.00722266388129338,0.06458457016172144,0.06458457016172144
19,8,4,0.9868990559633342,0.9819873471219914,0.005620400280767944,0.06458457016172144,0.06458457016172144
19,9,0,0.9861112367933793,0.9769332220254904,0.009285415906828484,0.06363252038849004,0.06363252038849004
19,9,1,0.9861112367933793,0.9786999737493535,0.00741982859108233,0.06363252038849004,0.06363252038849004
19,9,2,0.9861112367933793,0.9806077085545829,0.007079518810952738,0.06363252038849004,0.06363252038849004
19,9,3,0.9861112367933793,0.9792037061553289,0.006907530638050413,0.06363252038849004,0.06363252038849004
19,9,4,0.9861112367933793,0.9836466554472499,0.004293325103540875,0.06363252038849004,0.06363252038849004
20,0,0,0.984992735377162,0.9785647616678751,0.007680493304691514,0.06665761610189619,0.06665761610189619
20,0,1,0.984992735377162,0.975095608572682,0.009897126804480258,0.06665761610189619,0.06665761610189619
20,0,2,0.984992735377162,0.9821288287252372,0.004384914769340341,0.06665761610189619,0.06665761610189619
20,0,3,0.984992735377162,0.9795141460591545,0.006646633636473119,0.06665761610189619,0.06665761610189619
20,0,4,0.984992735377162,0.9807589075140676,0.007485720163643433,0.06665761610189619,0.06665761610189619
20,1,0,0.9860104500384934,0.9814689099202002,0.00743469276896568,0.07018671924647457,0.07018671924647456
20,1,1,0.9860104500384934,0.9783362604263016,0.009068925318225174,0.07018671924647457,0.07018671924647457
20,1,2,0.9860104500384934,0.9769665283143844,0.009927271746831353,0.07018671924647457,0.07018671924647457
20,1,3,0.9860104500384934,0.9810173508072468,0.0061225732698919995,0.07018671924647457,0.07018671924647457
20,1,4,0.9860104500384934,0.980126673179445,0.006785482440169864,0.07018671924647457,0.07018671924647457
20,2,0,0.9901442726809874,0.9828859418555735,0.008392711406820222,0.09242003310809259,0.09242003310809258
20,2,1,0.9901442726809874,0.9896188532941222,0.0017813147474186146,0.09242003310809259,0.0924200331080926
20,2,2,0.9901442726809874,0.9825313155863129,0.008605579477537493,0.09242003310809259,0.09242003310809259
20,2,3,0.9901442726809874,0.9875854805459391,0.0036120228550914533,0.09242003310809259,0.09242003310809259
20,2,4,0.9901442726809874,0.9849658418525048,0.005713798287891934,0.09242003310809259,0.09242003310809259
20,3,0,0.9881528356466246,0.982221055318904,0.007588349327756492,0.07319086967526293,0.07319086967526292
20,3,1,0.9881528356466246,0.9854925745899535,0.004866461973502999,0.07319086967526293,0.07319086967526293
20,3,2,0.9881528356466246,0.9822127682875318,0.006562414734131716,0.07319086967526293,0.07319086967526293
20,3,3,0.9881528356466246,0.9818078147776781,0.006894258184394042,0.07319086967526293,0.07319086967526293
20,3,4,0.9881528356466246,0.9884110963310627,0.0037672116941627385,0.07319086967526293,0.07319086967526293
20,4,0,0.987873976166518,0.9810108746307141,0.007277203131016689,0.07480060188165527,0.07480060188165527
20,4,1,0.987873976166518,0.9812347335058962,0.007478899398935572,0.07480060188165527,0.07480060188165527
20,4,2,0.987873976166518,0.9829729757865828,0.0060563005836852535,0.07480060188165527,0.07480060188165527
20,4,3,0.987873976166518,0.9798515373320248,0.008448115642476217,0.07480060188165527,0.07480060188165527
20,4,4,0.987873976166518,0.9850287983230928,0.00425684413573348,0.07480060188165527,0.07480060188165527
20,5,0,0.9893722189090911,0.9859788224698862,0.0033933964392049896,0.06902368537142053,0.06902368537142055
20,5,1,0.9893722189090911,0.9851591510934957,0.005235502651811432,0.06902368537142053,0.06902368537142053
20,5,2,0.9893722189090911,0.9863784589638568,0.004735066948340527,0.06902368537142053,0.06902368537142053
20,5,3,0.9893722189090911,0.9803603659865655,0.00901185292252559,0.06902368537142053,0.06902368537142053
20,5,4,0.9893722189090911,0.9839488708203157,0.006550425987813034,0.06902368537142053,0.06902368537142053
20,6,0,0.987068088862035,0.9809640268992474,0.006685965787383018,0.06733533037822508,0.06733533037822508
20,6,1,0.987068088862035,0.9816887212928749,0.006167740807280063,0.06733533037822508,0.06733533037822506
20,6,2,0.987068088862035,0.9765664253024139,0.010541517150818497,0.06733533037822508,0.06733533037822508
20,6,3,0.987068088862035,0.9846978234247162,0.005580734181153457,0.06733533037822508,0.06733533037822506
20,6,4,0.987068088862035,0.9765466239700057,0.011835885190950884,0.06733533037822508,0.06733533037822508
20,7,0,0.985100102253666,0.9720579843665452,0.01343342638567093,0.06852719947809327,0.06852719947809327
20,7,1,0.985100102253666,0.9828435092950053,0.003739941353320684,0.06852719947809327,0.06852719947809327
20,7,2,0.985100102253666,0.9808971933687541,0.005274829099919119,0.06852719947809327,0.06852719947809326
20,7,3,0.985100102253666,0.9780653782823509,0.0079731888793593,0.06852719947809327,0.06852719947809327
20,7,4,0.985100102253666,0.9773289033742062,0.007771198879459808,0.06852719947809327,0.06852719947809326
20,8,0,0.9859995226935854,0.9801998549079758,0.007645290085102359,0.07941935634395751,0.07941935634395751
20,8,1,0.9859995226935854,0.9848531309683851,0.003223740684678391,0.07941935634395751,0.0794193563439575
20,8,2,0.9859995226935854,0.9826591188794057,0.005384149709545603,0.07941935634395751,0.07941935634395751
20,8,3,0.9859995226935854,0.9804082600204294,0.005934057482979593,0.07941935634395751,0.07941935634395751
20,8,4,0.9859995226935854,0.9791980523381724,0.009526517570343979,0.07941935634395751,0.07941935634395751
20,9,0,0.9882202330731987,0.9841227167101367,0.005909640718622831,0.0752450610289663,0.0752450610289663
20,9,1,0.9882202330731987,0.9844368789348494,0.004525216674892456,0.0752450610289663,0.0752450610289663
20,9,2,0.9882202330731987,0.9811754027776618,0.008332759267138326,0.0752450610289663,0.0752450610289663
20,9,3,0.9882202330731987,0.9822377898796654,0.00634184737769695,0.0752450610289663,0.07524506102896632
20,9,4,0.9882202330731987,0.9789581934197709,0.009262039653427903,0.0752450610289663,0.0752450610289663
21,0,0,0.9879718051448059,0.984723545077841,0.00453374294286904,0.07293604317338212,0.07293604317338212
21,0,1,0.9879718051448059,0.9823493358581331,0.006582975406965008,0.07293604317338212,0.07293604317338212
21,0,2,0.9879718051448059,0.9815411746196235,0.007484472481924548,0.07293604317338212,0.07293604317338212
21,0,3,0.9879718051448059,0.9816507147350625,0.0081364026244303,0.07293604317338212,0.07293604317338212
21,0,4,0.9879718051448059,0.9830040397668841,0.006428604459330615,0.07293604317338212,0.07293604317338212
21,1,0,0.9872298563003427,0.9793339512977747,0.007989446860906283,0.07620826748382503,0.07620826748382503
21,1,1,0.9872298563003427,0.9821048649873313,0.00617556756945381,0.07620826748382503,0.07620826748382503
21,1,2,0.9872298563003427,0.9830545929394416,0.004986874946401311,0.07620826748382503,0.07620826748382502
21,1,3,0.9872298563003427,0.97932212699024,0.007907729310102621,0.07620826748382503,0.07620826748382502
21,1,4,0.9872298563003427,0.9819762447228252,0.006745196552910153,0.07620826748382503,0.07620826748382502
21,2,0,0.9917650650098243,0.9890979174657696,0.0030819391670018994,0.1047175959642723,0.1047175959642723
21,2,1,0.9917650650098243,0.9853405528911496,0.006438842328393414,0.1047175959642723,0.1047175959642723
21,2,2,0.9917650650098243,0.9854661013817826,0.007037255094451263,0.1047175959642723,0.1047175959642723
21,2,3,0.9917650650098243,0.9836565745844387,0.008108490425385565,0.1047175959642723,0.1047175959642723
21,2,4,0.9917650650098243,0.9875229997825511,0.005591166874477703,0.1047175959642723,0.1047175959642723
21,3,0,0.9872186463573677,0.9808777841970194,0.008640225977400653,0.08057851543112418,0.08057851543112418
21,3,1,0.9872186463573677,0.9830865324949786,0.004829478667205835,0.08057851543112418,0.08057851543112418
21,3,2,0.9872186463573677,0.9844194505889158,0.006092026141525643,0.08057851543112418,0.08057851543112418
21,3,3,0.9872186463573677,0.9761934835660008,0.011287961849528813,0.08057851543112418,0.08057851543112418
21,3,4,0.9872186463573677,0.9795210784694129,0.008235300033311974,0.08057851543112418,0.08057851543112418
21,4,0,0.9917080635954768,0.9844736133350422,0.008263644408962009,0.10445745265777968,0.1044574526577797
21,4,1,0.9917080635954768,0.9891417292681085,0.0036301030385860744,0.10445745265777968,0.10445745265777968
21,4,2,0.9917080635954768,0.9872994783805683,0.00531359106580608,0.10445745265777968,0.1044574526577797
21,4,3,0.9917080635954768,0.98920240918955,0.004219414346652221,0.10445745265777968,0.1044574526577797
21,4,4,0.9917080635954768,0.9860156850335651,0.005980918028940223,0.10445745265777968,0.1044574526577797
21,5,0,0.98990733562557,0.9859076291693456,0.00493384984802539,0.08015963819635502,0.08015963819635502
21,5,1,0.98990733562557,0.9823802462510942,0.008244441547546666,0.08015963819635502,0.08015963819635502
21,5,2,0.98990733562557,0.9815103107429778,0.00988417250093293,0.08015963819635502,0.08015963819635502
21,5,3,0.98990733562557,0.9847934054857658,0.005286816281557703,0.08015963819635502,0.08015963819635502
21,5,4,0.98990733562557,0.9843729187597478,0.006397123817008114,0.08015963819635502,0.08015963819635502
21,6,0,0.9880862138608898,0.9844725255513396,0.004432039552026146,0.08406248675047366,0.08406248675047366
21,6,1,0.9880862138608898,0.9844625794221814,0.004247935785325831,0.08406248675047366,0.08406248675047368
21,6,2,0.9880862138608898,0.9833135286494045,0.006164795872328664,0.08406248675047366,0.08406248675047365
21,6,3,0.9880862138608898,0.9859098454937287,0.0035238138870828752,0.08406248675047366,0.08406248675047368
21,6,4,0.9880862138608898,0.9820059565058528,0.006080257355036894,0.08406248675047366,0.08406248675047366
21,7,0,0.9858129693762042,0.9838317731728701,0.005678362133530947,0.07364550986988863,0.07364550986988863
21,7,1,0.9858129693762042,0.9797931125410687,0.008053674359564528,0.07364550986988863,0.07364550986988863
21,7,2,0.9858129693762042,0.9831890097989562,0.004627826484141839,0.07364550986988863,0.07364550986988863
21,7,3,0.9858129693762042,0.9808179113983865,0.006423291498565085,0.07364550986988863,0.07364550986988863
21,7,4,0.9858129693762042,0.9827331966185993,0.004402312464114655,0.07364550986988863,0.07364550986988863
21,8,0,0.9879023848720156,0.982097990915512,0.006039795195867642,0.06972910307560397,0.06972910307560397
21,8,1,0.9879023848720156,0.9794063993985568,0.008946255375567924,0.06972910307560397,0.06972910307560397
21,8,2,0.9879023848720156,0.9811789081550315,0.007307955617624549,0.06972910307560397,0.06972910307560397
21,8,3,0.9879023848720156,0.9842805075511403,0.004849100764497081,0.06972910307560397,0.06972910307560397
21,8,4,0.9879023848720156,0.9804672192675513,0.007694200753126777,0.06972910307560397,0.06972910307560397
21,9,0,0.9889193460701297,0.9820431104545073,0.006876235615622246,0.09620812892285166,0.09620812892285166
21,9,1,0.9889193460701297,0.9822917824085374,0.00724032105160687,0.09620812892285166,0.09620812892285166
21,9,2,0.9889193460701297,0.984540275331795,0.005345380295067759,0.09620812892285166,0.09620812892285166
21,9,3,0.9889193460701297,0.9843702510243838,0.006302481603050553,0.09620812892285166,0.09620812892285166
21,9,4,0.9889193460701297,0.9829891442829166,0.006206417702030463,0.09620812892285166,0.09620812892285167
22,0,0,0.9925117532963917,0.9887329056635235,0.003778847632868093,0.0611569667466727,0.0611569667466727
22,0,1,0.9925117532963917,0.9824003739617044,0.01024148393081617,0.0611569667466727,0.061156966746672696
22,0,2,0.9925117532963917,0.9869120824745724,0.006154758389172732,0.0611569667466727,0.0611569667466727
22,0,3,0.9925117532963917,0.9888915580277233,0.004346470374519638,0.0611569667466727,0.0611569667466727
22,0,4,0.9925117532963917,0.9873438030237375,0.00518444597954167,0.0611569667466727,0.0611569667466727
22,1,0,0.9935407358938861,0.9881269798251643,0.005413756068722029,0.0596519797260681,0.0596519797260681
22,1,1,0.9935407358938861,0.9886950822596331,0.0049884818991857245,0.0596519797260681,0.059651979726068116
22,1,2,0.9935407358938861,0.9862999117328681,0.0075412693959069355,0.0596519797260681,0.0596519797260681
22,1,3,0.9935407358938861,0.9839169582891801,0.009917138117417179,0.0596519797260681,0.0596519797260681
22,1,4,0.9935407358938861,0.9896697864263017,0.004534157007974354,0.0596519797260681,0.0596519797260681
22,2,0,0.9926681289985625,0.9868752635328257,0.005847769735054002,0.059823315129712354,0.059823315129712354
22,2,1,0.9926681289985625,0.9874983100682105,0.005406785930070231,0.059823315129712354,0.059823315129712354
22,2,2,0.9926681289985625,0.9851798596302586,0.007488269368304092,0.059823315129712354,0.059823315129712354
22,2,3,0.9926681289985625,0.9877959162162403,0.004893630826368613,0.059823315129712354,0.059823315129712354
22,2,4,0.9926681289985625,0.9862768572437614,0.006391271754801346,0.059823315129712354,0.059823315129712354
22,3,0,0.9928844198243745,0.9893090725120007,0.004554515241143873,0.060193092493263975,0.060193092493263975
22,3,1,0.9928844198243745,0.9893977155711142,0.00419234850317692,0.060193092493263975,0.060193092493263975
22,3,2,0.9928844198243745,0.9877447718878671,0.005194311672532657,0.060193092493263975,0.060193092493263975
22,3,3,0.9928844198243745,0.9894897491061819,0.0036458956730387273,0.060193092493263975,0.060193092493263975
22,3,4,0.9928844198243745,0.9879828607593483,0.005024905261883622,0.060193092493263975,0.060193092493263975
22,4,0,0.9921888004028725,0.9880758480775736,0.004112952325298902,0.0653002279544472,0.0653002279544472
22,4,1,0.9921888004028725,0.9832470190695352,0.00894178133333734,0.0653002279544472,0.0653002279544472
22,4,2,0.9921888004028725,0.9818931489689063,0.010935877776525401,0.0653002279544472,0.0653002279544472
22,4,3,0.9921888004028725,0.9904838358943722,0.0030349168635537827,0.0653002279544472,0.0653002279544472
22,4,4,0.9921888004028725,0.9870863111715207,0.005710268839553519,0.0653002279544472,0.0653002279544472
22,5,0,0.993152834265102,0.9865609128181707,0.006591921446931391,0.06009997883704173,0.060099978837041726
22,5,1,0.993152834265102,0.9877409171380389,0.005765499529439333,0.06009997883704173,0.06009997883704173
22,5,2,0.993152834265102,0.9899108876808866,0.004660801099266513,0.06009997883704173,0.060099978837041726
22,5,3,0.993152834265102,0.9869095316057819,0.006398053577692575,0.06009997883704173,0.060099978837041726
22,5,4,0.993152834265102,0.987449838954319,0.005811348813408372,0.06009997883704173,0.06009997883704173
22,6,0,0.9926926495997979,0.9874618892339629,0.005740664639754496,0.06525069553864615,0.06525069553864615
22,6,1,0.9926926495997979,0.9890994032679136,0.004072356609238058,0.06525069553864615,0.06525069553864615
22,6,2,0.9926926495997979,0.9864337560008251,0.006258893598972942,0.06525069553864615,0.06525069553864615
22,6,3,0.9926926495997979,0.9895296450528823,0.003955866063609047,0.06525069553864615,0.06525069553864615
22,6,4,0.9926926495997979,0.9871861528532794,0.0055323722025341915,0.06525069553864615,0.06525069553864615
22,7,0,0.9908712634250046,0.9847588536195445,0.007308803381520651,0.05740891085164102,0.057408910851641015
22,7,1,0.9908712634250046,0.985963787858633,0.0067369373342562044,0.05740891085164102,0.05740891085164103
22,7,2,0.9908712634250046,0.9865419323542098,0.005375629146937622,0.05740891085164102,0.057408910851641015
22,7,3,0.9908712634250046,0.9834446193948697,0.009131074754294763,0.05740891085164102,0.057408910851641015
22,7,4,0.9908712634250046,0.9830332783229677,0.00838748234930195,0.05740891085164102,0.05740891085164103
22,8,0,0.9925767036545826,0.9882190495782268,0.004890725312321533,0.056768976388724315,0.056768976388724315
22,8,1,0.9925767036545826,0.9849865299426903,0.008618728029868886,0.056768976388724315,0.056768976388724315
